State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
24,1,700,1,240010007001,1916,93.11,4.28,0.0,0.0,0.0,0.73,20.77,5.32,68.63,26.04,white_alone,-78.74953449072487,39.63201133993772,2.366,12.518,2.245,0.18,2.448,1.51,1.906,0.204,0.742,1.421,1.421,1.421,2.417,True,2.366,2.366,2.366,2.366,2.366,2.366,2.366,2.366,2.366,2.366,0.0,2.366,0.0,0.0,2.366,2.245,2.245,2.245,2.245,2.245,2.245,2.245,2.245,2.245,2.245,2.245,2.245,2.245,2.245,2.245,12.518,2.78,1.477,2.615,2.78,1.477,2.615,2.78,1.477,2.615,2.78,1.477,2.615,2.78,1.477,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,0.0,0.92,1.51,0.0,0.92,1.439,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.0,0.742,0.742,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,2.417,2.417,2.417,2.417,2.417,2.417,2.417,2.417,2.417,2.417,0.0,2.417,0.0,0.0,2.417
24,1,700,2,240010007002,1376,81.76,9.45,0.0,0.0,0.0,3.78,42.08,20.71,62.5,16.79,white_alone,-78.75952827188975,39.63504484600042,1.844,12.114,2.662,0.431,2.823,1.746,1.292,1.045,0.087,0.696,0.696,0.696,1.984,True,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,0.92,1.844,0.92,0.92,1.844,2.662,2.662,2.662,2.662,2.662,2.662,2.662,2.662,2.662,2.662,2.662,2.662,2.168,1.896,2.662,12.114,2.168,0.947,1.896,2.168,0.947,1.896,2.168,0.947,1.896,2.168,0.947,1.896,2.168,0.947,1.746,1.746,1.746,1.746,1.746,1.746,1.746,1.746,1.746,0.92,0.0,1.746,0.92,0.0,0.53,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,0.92,1.984,0.92,0.92,1.984
24,1,800,1,240010008001,1175,90.89,0.0,0.0,1.02,0.0,5.96,24.51,10.21,73.02,16.77,white_alone,-78.76507063650544,39.62923148238029,2.522,11.324,3.421,0.44,3.594,2.421,0.544,1.375,0.717,0.254,0.254,0.254,2.7,True,2.522,2.522,2.522,2.522,2.522,2.522,2.522,2.522,2.522,2.522,1.366,2.522,1.366,1.366,2.522,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,2.77,2.417,3.421,11.324,2.77,1.693,2.417,2.77,1.693,2.417,2.77,1.693,2.417,2.77,1.693,2.417,2.77,1.693,2.421,2.421,2.421,2.421,2.421,2.421,2.421,2.421,2.421,1.366,0.802,2.421,1.366,0.802,0.957,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,1.366,2.7,1.366,1.366,2.7
24,1,800,2,240010008002,816,88.73,6.5,0.0,0.0,0.0,2.82,46.66,13.48,66.91,19.61,white_alone,-78.76454197899847,39.63783224830843,1.575,12.036,2.902,0.532,3.034,1.465,1.275,1.546,0.551,0.731,0.731,0.731,1.769,True,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.439,1.575,1.439,1.439,1.575,2.902,2.902,2.902,2.902,2.902,2.902,2.902,2.902,2.902,2.902,2.902,2.902,1.813,1.476,2.902,12.036,1.813,0.833,1.476,1.813,0.833,1.476,1.813,0.833,1.476,1.813,0.833,1.476,1.813,0.833,1.465,1.465,1.465,1.465,1.465,1.465,1.465,1.465,1.465,1.439,0.53,1.465,1.439,0.53,0.0,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,1.546,1.546,1.546,1.546,1.546,1.546,1.546,1.546,1.546,1.546,1.546,1.546,1.546,1.546,1.546,1.769,1.769,1.769,1.769,1.769,1.769,1.769,1.769,1.769,1.769,1.439,1.769,1.439,1.439,1.769
24,1,1000,1,240010010001,1372,97.74,0.44,0.0,1.38,0.0,0.0,15.23,4.37,81.85,13.78,white_alone,-78.7713229253563,39.66056953757019,1.373,12.035,3.063,0.347,3.517,1.089,1.283,0.629,0.755,1.141,1.141,1.141,1.453,True,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,0.915,1.12,3.063,12.035,0.915,2.206,1.12,0.915,2.206,1.12,0.915,2.206,1.12,0.915,2.206,1.12,0.915,2.206,1.089,1.089,1.089,1.089,1.089,1.089,1.089,1.089,1.089,1.089,1.089,1.089,1.089,1.089,1.089,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,1.453,1.453,1.453,1.453,1.453,1.453,1.453,1.453,1.453,1.453,1.453,1.453,1.453,1.453,1.453
24,1,1000,2,240010010002,873,87.86,6.53,0.0,0.0,0.0,3.89,37.55,8.13,47.31,37.0,white_alone,-78.76465048447773,39.654139418751285,0.467,12.538,2.455,0.205,2.778,0.347,0.397,0.056,0.166,0.316,0.316,0.316,0.617,True,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,2.455,2.455,2.455,2.455,2.455,2.455,2.455,2.455,2.455,2.455,2.455,2.455,0.0,0.452,2.455,12.538,0.0,1.306,0.452,0.0,1.306,0.452,0.0,1.306,0.452,0.0,1.306,0.452,0.0,1.306,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617
24,1,1100,1,240010011001,654,92.97,6.12,0.0,0.0,0.0,0.0,10.7,6.12,73.85,20.03,white_alone,-78.7761125963184,39.65201240162384,1.355,11.545,3.455,0.411,3.725,0.988,0.626,0.864,0.556,0.421,0.421,0.421,1.583,True,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,1.009,0.724,3.455,11.545,1.009,1.803,0.724,1.009,1.803,0.724,1.009,1.803,0.724,1.009,1.803,0.724,1.009,1.803,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,1.583,1.583,1.583,1.583,1.583,1.583,1.583,1.583,1.583,1.583,1.583,1.583,1.583,1.583,1.583
24,1,1100,2,240010011002,520,95.96,1.35,0.0,0.77,0.0,0.0,30.38,0.0,69.23,30.77,white_alone,-78.7677847375081,39.65086986878204,0.647,12.252,2.772,0.196,3.006,0.269,0.197,0.44,0.385,0.197,0.197,0.342,0.895,True,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647,2.772,2.772,2.772,2.772,2.772,2.772,2.772,2.772,2.772,2.772,2.772,2.772,0.452,0.0,2.772,12.252,0.452,1.16,0.0,0.452,1.16,0.0,0.452,1.16,0.0,0.452,1.16,0.0,0.452,1.16,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895
24,1,1200,1,240010012001,824,95.63,0.61,0.0,0.0,0.0,3.4,10.56,0.0,79.85,20.15,white_alone,-78.78272216282438,39.64374415848567,2.111,10.973,4.216,0.801,4.335,1.746,0.702,1.882,0.768,0.688,0.688,0.688,2.053,True,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,4.216,4.216,4.216,4.216,4.216,4.216,4.216,4.216,4.216,4.216,4.216,4.216,1.931,1.504,4.216,10.973,1.931,2.101,1.504,1.931,2.101,1.504,1.931,2.101,1.504,1.931,2.101,1.504,1.931,2.101,1.746,1.746,1.746,1.746,1.746,1.746,1.746,1.746,1.746,1.746,1.746,1.746,1.746,1.746,1.69,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,1.882,1.882,1.882,1.882,1.882,1.882,1.882,1.882,1.882,1.882,1.882,1.882,1.882,1.882,1.882,2.053,2.053,2.053,2.053,2.053,2.053,2.053,2.053,2.053,2.053,2.053,2.053,2.053,2.053,2.053
24,1,1200,2,240010012002,2254,92.72,0.18,0.09,1.46,0.09,1.33,5.83,3.55,66.55,25.78,white_alone,-78.79219383556426,39.65366938510367,2.741,10.181,4.812,1.042,5.112,0.401,1.675,2.143,0.803,1.662,1.662,1.662,0.834,True,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,4.812,4.812,4.812,4.812,4.812,4.812,4.812,4.812,4.812,4.812,4.812,4.812,2.359,2.113,4.812,10.181,2.359,3.123,2.113,2.359,3.123,2.113,2.359,3.123,2.113,2.359,3.123,2.113,2.359,3.123,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,2.143,2.143,2.143,2.143,2.143,2.143,2.143,2.143,2.143,2.143,2.143,2.143,2.143,2.143,2.143,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834
24,1,1300,1,240010013001,1197,91.65,0.33,0.0,0.75,0.0,2.84,7.85,1.17,78.61,20.22,white_alone,-78.8149310638014,39.62112304420053,1.767,7.958,7.6,1.767,7.73,4.344,2.394,2.396,2.956,2.394,2.394,2.394,4.899,True,1.767,1.767,1.767,1.767,1.767,1.767,1.767,1.767,1.767,1.767,1.767,1.767,1.767,1.767,1.767,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,5.658,5.219,7.6,7.958,5.658,5.459,5.219,5.658,5.459,5.219,5.658,5.459,5.219,5.658,5.459,5.219,5.658,5.459,4.344,4.344,4.344,4.344,4.344,4.344,4.344,4.344,4.344,4.344,4.344,4.344,4.344,4.344,0.0,2.956,2.956,2.956,2.956,2.956,2.956,2.956,2.956,2.956,2.956,2.956,2.956,2.956,2.956,0.0,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,4.899,4.899,4.899,4.899,4.899,4.899,4.899,4.899,4.899,4.899,4.899,4.899,4.899,4.899,0.0
24,1,1300,2,240010013002,4334,33.87,60.38,0.78,0.09,0.0,3.48,9.58,0.58,14.4,4.78,black_alone,-78.80648187899173,39.61369323726193,2.742,7.663,7.331,2.742,7.486,4.909,3.405,3.489,2.749,3.405,3.405,3.48,5.438,True,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,7.331,7.331,7.331,7.331,7.331,7.331,7.331,7.331,7.331,7.331,7.331,7.331,5.75,5.298,7.331,7.663,5.75,5.3,5.298,5.75,5.3,5.298,5.75,5.3,5.298,5.75,5.3,5.298,5.75,5.3,4.909,4.909,4.909,4.909,4.909,4.909,4.909,4.909,4.909,4.909,4.67,4.909,4.909,4.67,1.098,2.749,2.749,2.749,2.749,2.749,2.749,2.749,2.749,2.749,2.749,2.749,2.749,2.749,2.749,1.098,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,5.438,5.438,5.438,5.438,5.438,5.438,5.438,5.438,5.438,5.438,5.286,5.438,5.286,5.286,1.098
24,1,1401,1,240010014011,944,94.17,3.07,0.21,0.0,0.0,0.0,12.71,3.6,70.76,25.64,white_alone,-78.84848447255754,39.61964487833669,1.303,6.145,10.355,1.303,10.467,5.828,1.945,1.956,3.127,1.945,1.945,1.945,6.751,False,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,10.355,10.355,10.355,10.355,10.355,10.355,10.355,8.03,10.355,8.03,8.03,10.355,8.03,7.734,6.463,6.145,6.145,6.145,6.145,6.145,6.145,6.145,6.145,6.145,6.145,6.145,6.145,6.145,6.145,6.145,5.828,5.828,5.828,5.828,5.828,5.828,5.828,5.828,5.828,5.828,4.261,4.261,4.261,4.261,2.879,3.127,3.127,3.127,3.127,3.127,3.127,3.127,3.127,3.127,3.127,3.127,3.127,3.127,3.127,2.879,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,6.751,6.751,6.463,6.751,6.751,6.463,6.751,6.751,6.463,6.751,6.751,4.261,6.751,6.751,2.879
24,1,1401,2,240010014012,2698,89.4,0.48,0.22,2.45,0.0,3.71,2.56,2.11,75.24,22.65,white_alone,-78.82693268935456,39.6631266837909,3.079,7.399,7.821,2.904,8.202,2.87,2.809,2.101,1.963,2.43,2.43,2.43,3.093,False,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,7.821,7.821,7.821,7.821,7.821,7.821,7.821,7.821,7.821,7.821,7.821,7.821,5.424,5.244,7.821,7.399,5.424,6.277,5.244,5.424,6.277,5.244,5.424,6.277,5.244,5.424,6.277,5.244,5.424,6.277,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,1.963,1.963,1.963,1.963,1.963,1.963,1.963,1.963,1.963,1.963,1.963,1.963,1.963,1.963,1.963,2.101,2.101,2.101,2.101,2.101,2.101,2.101,2.101,2.101,2.101,2.101,2.101,2.101,2.101,2.101,3.093,3.093,3.093,3.093,3.093,3.093,3.093,3.093,3.093,3.093,3.093,3.093,3.093,3.093,3.093
24,1,1402,1,240010014021,1740,96.44,0.34,0.0,0.0,0.0,1.9,5.11,3.56,66.21,30.23,white_alone,-78.80996967692137,39.65192004981389,2.758,8.65,6.342,2.515,6.62,1.441,2.429,1.338,1.751,1.787,1.787,1.787,1.926,True,2.758,2.758,2.758,2.758,2.758,2.758,2.758,2.758,2.758,2.758,2.758,2.758,2.758,2.758,2.758,6.342,6.342,6.342,6.342,6.342,6.342,6.342,6.342,6.342,6.342,6.342,6.342,3.888,3.613,6.342,8.65,3.888,4.531,3.613,3.888,4.531,3.613,3.888,4.531,3.613,3.888,4.531,3.613,3.888,4.531,1.441,1.441,1.441,1.441,1.441,1.441,1.441,1.441,1.441,1.441,1.441,1.441,1.441,1.441,1.441,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926
24,1,1502,1,240010015021,2127,96.61,0.94,0.0,0.0,0.0,0.14,13.96,3.2,70.24,26.56,white_alone,-78.7866356070353,39.70284114776204,6.126,12.305,6.783,5.012,7.489,4.258,5.012,5.483,4.686,4.958,4.958,4.958,4.655,False,6.126,6.126,6.126,6.126,6.126,6.126,6.126,6.126,6.126,6.126,6.126,6.126,6.126,6.126,6.126,6.783,6.783,6.783,6.783,6.783,6.783,6.783,6.783,6.783,6.783,6.783,6.783,5.733,6.0,6.783,12.305,5.733,7.033,6.0,5.733,7.033,6.0,5.733,7.033,6.0,5.733,7.033,6.0,5.733,7.033,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,5.483,5.483,5.483,5.483,5.483,5.483,5.483,5.483,5.483,5.483,5.483,5.483,5.483,5.483,5.483,4.655,4.655,4.655,4.655,4.655,4.655,4.655,4.655,4.655,4.655,4.655,4.655,4.655,4.655,4.655
24,1,1503,1,240010015031,599,97.66,2.34,0.0,0.0,0.0,0.0,16.19,1.17,60.27,38.56,white_alone,-78.84242050464228,39.70722203688596,7.935,8.889,10.744,7.759,11.355,6.946,7.73,7.176,6.782,7.47,7.47,7.47,6.763,False,7.935,7.935,7.935,7.935,7.935,7.935,7.935,7.935,7.935,7.935,7.935,7.935,7.935,7.935,7.935,10.744,10.744,10.744,10.744,10.744,10.744,10.744,9.903,10.744,9.903,9.903,10.744,8.896,8.948,9.859,8.889,8.889,8.889,8.889,8.889,8.889,8.889,8.889,8.889,8.889,8.889,8.889,8.889,8.889,8.889,6.946,6.946,6.946,6.946,6.946,6.946,6.946,6.946,6.946,6.946,6.946,6.946,6.946,6.946,6.946,6.782,6.782,6.782,6.782,6.782,6.782,6.782,6.782,6.782,6.782,6.782,6.782,6.782,6.782,2.81,7.176,7.176,7.176,7.176,7.176,7.176,7.176,7.176,7.176,7.176,7.176,7.176,7.176,7.176,7.176,6.763,6.763,6.763,6.763,6.763,6.763,6.763,6.763,6.763,6.763,6.763,6.763,6.763,6.763,6.763
24,1,1503,2,240010015032,545,95.05,0.0,1.28,0.0,0.0,0.0,8.07,2.39,77.06,20.55,white_alone,-78.87486279620138,39.71117087826293,9.024,7.765,13.375,7.566,13.949,7.329,7.433,7.437,7.491,7.433,7.433,8.619,8.281,False,9.024,9.024,9.024,9.024,8.279,9.024,8.279,8.279,9.024,8.279,8.279,9.024,8.279,8.279,9.024,13.375,13.375,13.375,13.375,13.375,13.375,13.375,8.279,13.375,8.279,8.279,13.375,8.279,8.279,8.678,7.765,7.765,7.765,7.765,7.765,7.765,7.765,7.765,7.765,7.765,7.765,7.765,7.765,7.765,7.765,7.329,7.329,7.329,7.329,7.329,7.329,7.329,7.329,7.329,7.329,7.329,7.329,7.329,7.329,7.329,7.491,7.491,7.491,7.491,7.491,7.491,7.491,7.491,7.491,7.491,7.491,7.491,4.902,7.491,0.0,7.437,7.437,7.437,7.437,7.437,7.437,7.437,7.437,7.437,7.437,7.437,7.437,7.437,7.437,7.437,8.281,8.279,8.281,8.279,8.279,8.281,8.279,8.279,8.281,8.279,8.279,8.281,8.279,8.279,8.281
24,1,1503,3,240010015033,622,99.04,0.0,0.0,0.0,0.16,0.0,9.16,0.8,77.49,21.7,white_alone,-78.89918343839979,39.69917828857371,8.92,5.881,14.767,5.651,15.27,5.062,5.321,5.285,5.498,5.321,5.321,8.295,6.929,False,8.92,8.92,8.92,8.92,6.029,8.92,6.029,6.029,8.92,6.029,6.029,7.282,6.029,6.029,7.282,14.767,14.767,14.767,14.767,14.767,14.767,14.767,6.029,14.767,6.029,6.029,14.767,6.029,6.029,6.702,5.881,5.881,5.881,5.881,5.881,5.881,5.881,5.881,5.881,5.881,5.881,5.881,5.881,5.881,5.881,5.062,5.062,5.062,5.062,5.062,5.062,5.062,5.062,5.062,5.062,5.062,5.062,5.062,5.062,5.062,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,2.433,5.498,2.471,5.285,5.285,5.285,5.285,5.285,5.285,5.285,5.285,5.285,5.285,5.285,5.285,5.285,5.285,5.285,6.929,6.029,6.702,6.029,6.029,6.702,6.029,6.029,6.702,6.029,6.029,6.702,6.029,6.029,6.702
24,1,1600,1,240010016001,1857,93.59,0.75,0.05,1.62,0.0,1.62,20.22,2.32,61.98,31.13,white_alone,-78.92404195591257,39.688555287379984,9.612,4.752,15.947,4.501,16.935,3.268,3.841,3.496,3.67,3.841,3.841,8.827,6.148,False,9.612,9.612,9.612,9.612,4.189,9.612,4.189,4.189,9.612,4.189,4.189,5.478,4.189,4.189,5.478,15.947,15.947,15.947,15.947,15.947,15.947,15.947,4.189,15.947,4.189,4.189,15.947,4.189,4.189,5.327,4.752,4.752,4.752,4.752,4.752,4.752,4.752,4.752,4.752,4.752,4.752,4.752,4.752,4.752,4.752,3.268,3.268,3.268,3.268,3.268,3.268,3.268,3.268,3.268,3.268,3.268,3.268,3.268,3.268,3.268,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,0.0,3.67,3.67,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,6.148,4.189,5.327,4.189,4.189,5.327,4.189,4.189,5.327,4.189,4.189,5.327,4.189,4.189,5.327
