State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
47,35,970800,2,470359708002,435,100.0,0.0,0.0,0.0,0.0,0.0,9.2,2.53,72.87,24.6,white_alone,-84.93713487879238,35.820431519301145,17.526,15.953,15.66,13.759,17.771,15.907,7.1,12.616,6.935,7.1,7.1,48.89,16.79,False,17.526,17.526,17.526,17.526,17.526,17.526,17.526,17.526,12.324,17.526,17.526,12.324,17.526,17.526,12.324,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.953,15.953,15.953,15.953,15.953,15.953,15.953,15.953,15.953,15.953,15.953,15.953,15.953,15.953,15.953,15.907,15.907,15.907,15.907,15.907,15.907,15.907,15.907,15.907,15.907,15.907,15.907,15.907,15.907,12.324,6.935,6.935,6.935,6.935,6.935,6.935,6.935,6.935,6.935,6.935,6.935,6.935,6.935,6.935,6.935,12.616,12.616,12.616,12.616,12.616,12.616,12.616,12.616,12.616,12.616,12.616,12.616,12.616,12.616,12.616,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,12.324
47,35,970800,3,470359708003,1744,93.46,0.0,0.69,0.0,0.0,5.85,7.32,6.02,69.55,24.43,white_alone,-84.85119984954663,35.8544863200863,17.673,18.734,14.403,14.815,20.102,14.402,9.699,14.848,7.638,9.699,9.699,55.763,15.571,False,17.673,17.673,16.255,17.673,17.673,16.255,17.673,17.673,16.255,17.673,17.673,16.255,17.673,17.673,16.255,14.403,14.403,14.403,14.403,14.403,14.403,14.403,14.403,14.403,14.403,14.403,14.403,14.403,14.403,14.403,18.734,18.734,18.734,18.734,18.734,18.734,18.734,18.734,18.734,18.734,18.734,16.255,18.734,18.734,16.255,14.402,14.402,14.402,14.402,14.402,14.402,14.402,14.402,14.402,14.402,14.402,14.402,14.402,14.402,14.402,7.638,7.638,7.638,7.638,7.638,7.638,7.638,7.638,7.638,7.638,7.638,7.638,7.638,7.638,7.638,14.848,14.848,14.848,14.848,14.848,14.848,14.848,14.848,14.848,14.848,14.848,14.848,14.848,14.848,14.848,15.571,15.571,15.571,15.571,15.571,15.571,15.571,15.571,15.571,15.571,15.571,15.571,15.571,15.571,15.571
47,35,970800,4,470359708004,1624,98.28,0.12,0.0,0.0,0.0,1.6,16.32,7.51,65.09,27.4,white_alone,-84.81066373687905,35.901884959120856,14.006,17.666,11.417,11.719,20.962,11.411,11.955,11.741,5.234,11.955,11.955,52.311,11.967,False,14.006,14.006,12.859,14.006,14.006,12.859,14.006,14.006,12.859,14.006,14.006,12.859,14.006,14.006,12.859,11.417,11.417,11.417,11.417,11.417,11.417,11.417,11.417,11.417,11.417,11.417,11.417,11.417,11.417,11.417,17.666,17.666,17.666,17.666,17.666,17.666,17.666,17.666,17.666,17.666,17.666,12.859,16.22,16.22,12.859,11.411,11.411,11.411,11.411,11.411,11.411,11.411,11.411,11.411,11.411,11.411,11.411,11.411,11.411,11.411,5.234,5.234,5.234,5.234,5.234,5.234,5.234,5.234,5.234,5.234,5.234,5.234,5.234,5.234,5.234,11.741,11.741,11.741,11.741,11.741,11.741,11.741,11.741,11.741,11.741,11.741,11.741,11.741,11.741,11.741,11.967,11.967,11.967,11.967,11.967,11.967,11.967,11.967,11.967,11.967,11.967,11.967,11.967,11.967,11.967
47,37,10103,1,470370101031,1033,96.52,1.45,0.0,0.87,0.0,1.16,5.12,9.0,69.7,21.3,white_alone,-86.89232772331152,36.35669597590714,14.133,17.792,13.55,5.11,15.116,11.488,4.544,4.871,5.046,4.544,4.544,13.176,12.598,False,14.133,14.133,14.133,14.133,14.133,14.133,14.133,14.133,14.133,14.133,14.133,12.612,14.133,14.133,11.941,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,17.792,17.792,17.792,17.792,17.792,15.372,14.867,14.867,15.372,14.867,14.867,15.372,14.867,14.867,15.372,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,4.871,4.871,4.871,4.871,4.871,4.871,4.871,4.871,4.871,4.871,4.871,4.871,4.871,4.871,4.871,12.598,12.598,12.598,12.598,12.598,12.598,12.598,12.598,12.598,12.598,12.598,12.598,12.598,12.598,12.598
47,37,10103,2,470370101032,1378,92.09,0.65,0.51,0.51,0.0,0.0,8.38,5.88,77.0,17.13,white_alone,-86.84582335599062,36.34025162336098,11.268,13.431,13.628,3.199,13.545,8.878,2.856,3.082,3.084,2.856,2.856,12.039,8.13,False,11.268,11.268,11.268,11.268,11.268,11.268,11.268,11.268,11.268,11.268,11.268,10.487,11.268,11.268,10.487,13.628,13.628,13.628,13.628,13.628,13.628,12.962,12.962,13.628,12.962,12.962,13.628,12.942,12.942,13.277,13.431,13.431,13.431,13.431,13.431,13.431,13.431,13.431,13.431,13.431,13.431,13.431,12.942,12.104,13.431,8.878,8.878,8.878,8.878,8.878,8.878,8.878,8.878,8.878,8.878,8.878,8.878,8.878,8.878,8.878,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.082,3.082,3.082,3.082,3.082,3.082,3.082,3.082,3.082,3.082,3.082,3.082,3.082,3.082,3.082,8.13,8.13,8.13,8.13,8.13,8.13,8.13,8.13,8.13,8.13,8.13,8.13,8.13,8.13,8.13
47,37,10104,1,470370101041,1723,75.16,22.23,0.0,0.35,0.52,0.0,3.37,3.89,67.21,28.9,white_alone,-86.85400708689119,36.29515127686911,8.608,13.163,10.875,2.552,10.808,6.805,3.128,2.791,2.438,3.128,3.128,12.957,6.98,False,8.608,8.608,8.608,8.608,8.608,8.608,8.608,8.608,8.608,8.608,8.608,8.608,8.608,8.608,8.608,10.875,10.875,10.875,10.875,10.875,10.875,10.859,10.859,10.875,10.859,10.859,10.875,8.143,8.143,10.875,13.163,13.163,13.163,13.163,13.163,13.163,10.859,11.619,13.163,10.859,10.442,13.163,8.143,9.178,10.133,6.805,6.805,6.805,6.805,6.805,6.805,6.805,6.805,6.805,6.805,6.805,6.805,6.805,6.805,6.805,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98
47,37,10104,2,470370101042,1279,96.17,2.97,0.0,0.86,0.0,0.0,14.62,6.72,64.35,28.23,white_alone,-86.9174901750761,36.297405500721325,11.296,17.461,13.465,5.114,13.667,11.306,5.225,5.114,4.882,5.225,5.225,15.081,12.639,False,11.296,11.296,11.296,11.296,11.296,11.296,11.296,11.296,11.296,11.296,11.296,11.296,11.296,11.296,11.296,13.465,13.465,13.465,13.465,13.465,13.465,13.465,13.465,13.465,13.465,13.465,13.465,11.291,11.291,13.465,17.461,17.461,17.461,17.461,17.461,17.461,15.046,16.076,17.461,15.046,12.915,17.461,11.291,12.915,11.938,11.306,11.306,11.306,11.306,11.306,11.306,11.306,11.306,11.306,11.291,11.306,11.306,11.291,11.306,11.306,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.882,5.114,5.114,5.114,5.114,5.114,5.114,5.114,5.114,5.114,5.114,5.114,5.114,5.114,5.114,5.114,12.639,12.639,12.639,12.639,12.639,12.639,12.639,12.639,12.639,12.639,12.639,12.639,12.639,12.639,11.938
47,37,10105,1,470370101051,699,27.47,63.95,0.0,0.0,0.0,8.58,0.0,9.44,70.39,20.17,black_alone,-86.84681029057084,36.26359882784028,5.041,12.49,8.948,5.041,7.733,4.882,6.66,1.436,1.703,6.66,6.66,13.617,6.379,False,5.041,5.041,5.041,5.041,5.041,5.041,5.041,5.041,5.041,5.041,5.041,5.041,5.041,5.041,5.041,8.948,8.948,8.948,8.948,8.948,8.948,7.772,7.772,8.948,7.772,7.772,8.948,4.601,4.601,8.948,12.49,12.49,12.49,12.49,12.49,12.49,7.772,8.734,12.49,7.772,6.875,11.764,4.601,6.875,7.744,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.882,4.601,4.882,4.882,4.601,4.882,4.882,1.703,1.703,1.703,1.703,1.703,1.703,1.703,1.703,1.703,1.703,1.703,1.703,1.703,1.703,1.703,1.436,1.436,1.436,1.436,1.436,1.436,1.436,1.436,1.436,1.436,1.436,1.436,1.436,1.436,1.436,6.379,6.379,6.379,6.379,6.379,6.379,6.379,6.379,6.379,6.379,6.379,6.379,6.379,6.379,6.379
47,37,10105,2,470370101052,2708,31.87,59.93,0.0,0.0,0.0,1.18,6.57,8.94,74.04,17.02,black_alone,-86.85873956065417,36.244678079671566,3.441,10.771,7.559,3.441,5.984,4.2,6.583,3.361,2.577,6.583,6.583,15.62,5.067,False,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,7.559,7.559,7.559,7.559,7.559,7.559,7.454,7.454,7.559,7.454,7.454,7.559,3.43,3.43,7.559,10.771,10.771,10.771,10.771,10.771,10.771,7.454,8.634,10.771,7.375,5.168,10.771,3.43,5.168,6.85,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,3.43,4.2,4.2,3.43,4.2,4.2,2.577,2.577,2.577,2.577,2.577,2.577,2.577,2.577,2.577,2.577,2.577,2.577,2.577,2.577,2.577,3.361,3.361,3.361,3.361,3.361,3.361,3.361,3.361,3.361,3.361,3.361,3.361,3.361,3.361,3.361,5.067,5.067,5.067,5.067,5.067,5.067,5.067,5.067,5.067,5.067,5.067,5.067,5.067,5.067,5.067
47,37,10105,3,470370101053,1432,8.17,88.06,0.0,0.0,0.0,0.0,12.29,3.0,62.99,34.01,black_alone,-86.82971412308588,36.22458797418933,0.947,7.893,5.442,0.947,3.318,2.914,3.228,1.743,0.63,3.228,3.228,15.047,1.779,True,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,5.442,5.442,5.442,5.442,5.442,5.442,4.231,4.231,5.442,4.231,4.231,5.442,0.0,0.0,5.442,7.893,7.893,7.893,7.893,7.893,7.893,4.231,5.508,7.893,4.231,2.479,7.893,0.0,2.479,3.599,2.914,2.914,2.914,2.914,2.914,2.914,2.914,2.914,2.914,0.0,2.914,2.914,0.0,1.346,2.914,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.346,1.346,1.743,1.346,1.346,1.743,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779
47,37,10106,1,470370101061,1350,46.96,51.41,0.0,0.59,0.0,0.0,12.81,6.22,84.74,9.04,black_alone,-86.80446471473722,36.25612987326183,3.953,8.977,5.062,3.953,4.658,1.974,4.756,2.561,2.507,4.756,4.756,10.979,3.833,False,3.953,3.953,3.953,3.953,3.953,3.953,3.953,3.953,3.953,3.953,3.953,3.953,3.953,3.953,3.953,5.062,5.062,5.062,5.062,5.062,5.062,4.878,4.878,5.062,4.878,4.878,5.062,4.175,4.175,5.062,8.977,8.977,8.977,8.977,8.977,8.977,4.878,5.457,8.977,4.878,5.457,8.689,4.175,3.415,3.977,1.974,1.974,1.974,1.974,1.974,1.974,1.974,1.974,1.974,1.974,1.974,1.974,1.974,1.974,1.974,2.507,2.507,2.507,2.507,2.507,2.507,2.507,2.507,2.507,2.507,2.507,2.507,2.507,2.507,2.507,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833
47,37,10106,2,470370101062,1598,14.64,81.35,0.0,0.38,0.0,1.31,18.19,2.88,71.9,16.71,black_alone,-86.79728341974146,36.23776232244387,3.172,9.07,4.357,3.172,3.321,0.445,4.151,3.534,1.704,4.151,4.151,12.024,3.574,False,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,2.333,2.333,3.172,4.357,4.357,4.357,4.357,4.357,4.357,2.749,2.749,4.357,2.749,2.749,4.357,2.749,2.749,4.357,9.07,9.07,9.07,9.07,9.07,9.07,2.749,3.482,9.07,2.749,3.482,6.646,2.749,3.166,2.717,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,3.534,3.534,3.534,3.534,3.534,3.534,3.534,3.482,3.534,2.205,2.205,3.534,2.205,2.205,3.534,3.574,3.574,3.574,3.574,3.574,3.574,3.574,3.574,3.574,3.574,3.574,3.574,3.574,3.574,3.574
47,37,10201,1,470370102011,2428,32.21,50.49,0.0,1.03,0.0,15.65,16.14,14.99,74.67,10.34,black_alone,-86.78399604757901,36.29217215853309,3.572,6.92,6.051,3.572,6.489,1.357,3.517,5.182,1.289,3.517,3.517,7.153,1.021,False,3.572,3.572,3.572,3.572,3.572,3.572,3.572,3.572,3.572,3.572,3.572,3.572,3.572,3.572,3.572,6.051,6.051,6.051,6.051,6.051,6.051,5.798,5.798,6.051,5.798,5.798,6.051,5.798,5.798,6.051,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,5.691,4.726,6.323,1.357,1.357,1.357,1.357,1.357,1.357,1.357,1.357,1.357,1.357,1.357,1.357,1.357,1.357,1.357,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,5.182,5.182,5.182,5.182,5.182,5.182,5.182,5.182,5.182,5.182,5.182,5.182,5.182,5.182,1.968,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021
47,37,10201,2,470370102012,863,51.22,46.58,0.0,0.0,0.0,0.0,12.98,11.36,70.68,17.96,white_alone,-86.76738999760305,36.28059704256219,1.626,5.282,4.232,1.626,4.541,1.161,1.55,3.816,1.105,1.55,1.55,6.691,0.953,True,1.626,1.626,1.626,1.626,1.626,1.626,1.626,1.626,1.626,1.626,1.626,1.626,1.626,1.626,1.626,4.232,4.232,4.232,4.232,4.232,4.232,4.199,4.199,4.232,4.199,4.199,4.232,4.199,4.199,4.232,5.282,5.282,5.282,5.282,5.282,5.282,5.282,5.282,5.282,5.282,5.282,5.282,3.867,3.179,4.85,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,3.816,0.0,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953
47,37,10201,3,470370102013,992,74.19,18.45,0.0,1.71,0.0,4.13,12.4,11.79,63.1,24.9,white_alone,-86.73904604758712,36.28049186826483,2.036,2.743,4.022,2.036,3.518,2.386,1.755,2.987,1.208,1.755,1.755,5.169,3.468,True,2.036,2.036,2.036,2.036,2.036,2.036,2.036,2.036,2.036,1.663,2.036,2.036,1.663,2.036,2.036,4.022,4.022,4.022,4.022,4.022,4.022,1.663,1.663,4.022,1.663,1.663,4.022,1.663,1.663,4.022,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.386,2.386,2.386,2.386,2.386,2.386,2.386,2.386,2.386,1.663,2.386,2.386,1.663,1.663,2.386,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,2.987,2.987,2.987,2.987,2.987,2.987,1.663,2.987,2.987,1.663,1.663,2.987,1.663,1.663,2.541,3.468,3.468,3.468,3.468,3.468,3.468,3.468,3.468,3.468,1.663,3.468,3.468,1.663,2.633,3.468
47,37,10202,1,470370102021,1036,73.07,11.68,0.0,0.87,0.0,9.36,12.16,5.12,63.8,31.08,white_alone,-86.78144975192288,36.31689516025571,5.788,7.537,8.453,5.788,7.421,4.067,5.628,6.074,2.014,5.628,5.628,6.13,2.431,False,5.788,5.788,5.788,5.788,5.788,5.788,5.788,5.788,5.788,5.788,5.788,5.788,5.788,5.788,5.788,8.453,8.453,8.453,8.453,8.453,8.453,6.7,6.7,8.453,6.7,6.7,8.453,6.7,6.7,7.136,7.537,7.537,7.537,7.537,7.537,7.537,7.537,7.537,7.537,7.537,7.537,7.537,7.537,7.334,7.537,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.067,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,2.014,6.074,6.074,6.074,6.074,6.074,6.074,6.074,6.074,6.074,6.074,6.074,6.074,6.074,6.074,4.228,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431
47,37,10202,2,470370102022,1017,91.25,2.06,0.0,0.0,0.0,6.69,4.22,7.96,61.36,30.68,white_alone,-86.77789916683626,36.36271641902218,7.336,8.137,13.295,6.615,9.083,3.872,6.452,3.889,3.899,6.452,6.452,7.337,7.432,False,7.336,7.336,7.336,7.336,7.336,7.336,7.336,7.336,7.336,7.336,7.336,5.469,7.336,7.336,5.469,13.295,13.295,13.295,13.295,13.295,13.295,10.349,10.349,12.758,10.349,10.349,12.758,10.349,10.349,8.899,8.137,8.137,8.137,8.137,8.137,8.137,8.137,8.137,8.137,8.137,8.137,8.137,8.137,8.137,8.137,3.872,3.872,3.872,3.872,3.872,3.872,3.872,3.872,3.872,3.872,3.872,3.872,3.872,3.872,3.872,3.899,3.899,3.899,3.899,3.899,3.899,3.899,3.899,3.899,3.899,3.899,3.899,3.899,3.899,3.899,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432
47,37,10202,3,470370102023,1866,79.96,6.86,0.0,2.2,0.0,10.13,8.36,6.38,76.63,16.99,white_alone,-86.74437897025204,36.34663306156515,3.885,4.663,11.207,3.885,5.644,4.215,2.976,3.949,2.208,2.976,2.976,3.895,4.065,False,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,11.207,11.207,11.207,11.207,11.207,11.207,7.506,7.506,11.207,7.506,7.506,11.207,7.506,7.506,5.484,4.663,4.663,4.663,4.663,4.663,4.663,4.663,4.663,4.663,4.663,4.663,4.663,4.663,4.663,4.663,4.215,4.215,4.215,4.215,4.215,4.215,4.215,4.215,4.215,4.215,4.215,4.215,4.215,4.215,4.215,2.208,2.208,2.208,2.208,2.208,2.208,2.208,2.208,2.208,2.208,2.208,2.208,2.208,2.208,2.208,3.949,3.949,3.949,3.949,3.949,3.949,3.949,3.949,3.949,3.949,3.949,3.949,3.949,3.949,3.949,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065
47,37,10301,1,470370103011,1498,51.4,15.69,0.0,18.89,0.0,11.82,19.78,13.35,73.9,12.75,white_alone,-86.72398537139861,36.33380792502318,1.592,2.501,9.17,1.592,3.347,2.03,0.663,1.654,1.222,0.663,0.663,1.614,1.783,True,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,9.17,9.17,9.17,9.17,9.17,9.17,5.779,5.779,9.17,5.779,5.779,9.17,5.779,5.779,3.209,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,1.222,1.222,1.222,1.222,1.222,1.222,1.222,1.222,1.222,1.222,1.222,1.222,1.222,1.222,1.222,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783
47,37,10301,2,470370103012,2416,39.69,57.16,0.0,0.0,0.0,1.9,9.26,6.42,76.03,13.16,black_alone,-86.72700807496636,36.3122473337376,1.727,2.982,7.591,1.659,2.52,0.952,1.644,1.225,1.472,1.644,1.644,1.644,2.567,True,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,7.591,7.591,7.591,7.591,7.591,7.591,3.422,3.422,7.591,3.422,3.422,7.591,3.422,3.422,2.232,2.982,2.982,2.982,2.982,2.982,2.982,2.982,2.982,2.982,2.982,2.982,2.982,2.982,2.982,2.982,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,2.567,2.567,2.567,2.567,2.567,2.567,2.567,2.567,2.567,2.567,2.567,2.567,2.567,2.567,2.567
