,STATE,geometry
18461,WA,POINT (-122.407331743 45.5952080930001)
18462,WA,POINT (-122.285514454 47.574985101)
18463,WA,POINT (-122.65940193 46.9002375690001)
18464,WA,POINT (-122.303193153 47.7360607690001)
18465,AK,POINT (-147.750893598 64.84327124)
18466,AK,POINT (-149.413937745 61.6045283930001)
18467,AK,POINT (-149.813633511 61.1816670360001)
18468,AK,POINT (-135.34805115 57.0627600550001)
18469,AK,POINT (-149.399700745 61.5811708240001)
18470,AK,POINT (-149.57574105 61.3151195350001)
18471,AL,POINT (-87.0480817499999 32.42472059)
18472,AL,POINT (-86.106042722 32.6163853520001)
18473,AL,POINT (-86.284489037 32.3726030920001)
18474,AL,POINT (-88.223632783 30.651027523)
18475,AL,POINT (-86.8403438939999 33.269759562)
18476,VA,POINT (-76.178192536 36.868926883)
18477,VA,POINT (-77.430250372 38.251728288)
18478,VA,POINT (-78.126692835 36.729310985)
18479,VA,POINT (-78.206565588 38.9343010320001)
18480,VA,POINT (-77.11470905 38.883396797)
18481,VA,POINT (-77.465390182 37.438259128)
18482,VA,POINT (-76.212857065 36.606983916)
18483,VA,POINT (-77.702535198 37.6086722580001)
18484,VA,POINT (-76.249286958 36.756051961)
18485,VA,POINT (-77.396789627 38.9512163970001)
18486,VA,POINT (-76.023514663 36.7588871130001)
18487,VA,POINT (-77.476162447 39.043560599)
18488,VA,POINT (-77.6008442419999 37.492214308)
18489,VA,POINT (-77.509481194 37.58372554)
18490,AL,POINT (-87.528171543 33.1739151640001)
18491,AL,POINT (-85.4501176379999 32.6376664210001)
18492,AL,POINT (-87.539065398 34.8592260990001)
18493,AL,POINT (-86.8625862869999 33.5311709060001)
18494,AL,POINT (-88.079867405 30.6603251930001)
18495,AL,POINT (-88.166602062 30.6615435910001)
18496,AL,POINT (-86.2560169019999 32.326438798)
18497,AL,POINT (-85.427763425 32.642761229)
18498,AL,POINT (-86.827458613 33.218556504)
18499,AL,POINT (-86.9519849119999 34.986407129)
18500,AL,POINT (-86.724997496 34.787663475)
18501,AR,POINT (-94.547676356 36.19112296)
18502,AR,POINT (-91.735070795 35.255445965)
18503,AR,POINT (-94.148812597 36.081116057)
18504,AR,POINT (-94.424347344 35.861123971)
18505,AR,POINT (-92.329527001 34.67975497)
18506,AR,POINT (-91.864001618 35.274544227)
18507,AR,POINT (-91.7837689959999 35.393810654)
18508,AR,POINT (-92.3255458249999 34.6943648760001)
18509,AR,POINT (-94.183824192 36.0396806270001)
18510,AR,POINT (-92.306754902 34.766502411)
18511,AZ,POINT (-110.900344666 32.203938447)
18512,AZ,POINT (-112.234428886 33.609729251)
18513,AZ,POINT (-111.930722645 33.583041538)
18514,AZ,POINT (-111.884175309 33.261223145)
18515,AZ,POINT (-111.932327101 33.3788539080001)
18516,CA,POINT (-118.337679213 34.093809295)
18517,CA,POINT (-118.484418482 34.1294232560001)
18518,CA,POINT (-118.376156983 33.8283751220001)
18519,VA,POINT (-77.821707878 38.8641312880001)
18520,VA,POINT (-77.411386245 39.022860291)
18521,VA,POINT (-76.243810912 36.748326406)
18522,VA,POINT (-77.553197084 39.2312353040001)
18523,VA,POINT (-77.315025261 38.687854316)
18524,VA,POINT (-77.582284773 39.106184361)
18525,VA,POINT (-77.606792435 37.6925332970001)
18526,VA,POINT (-76.1604819519999 36.841942128)
18527,VA,POINT (-76.291243604 36.8568837940001)
18528,VA,POINT (-77.338819841 38.952255785)
18529,VA,POINT (-77.314367821 38.987196963)
18530,VA,POINT (-79.122024772 37.4200672540001)
18531,GA,POINT (-84.413700992 34.1725427550001)
18532,GA,POINT (-84.583920489 33.5623426450001)
18533,GA,POINT (-82.01357111 33.426522925)
18534,GA,POINT (-83.886648371 33.2868990900001)
18535,GA,POINT (-84.0182337959999 34.3348165190001)
18536,GA,POINT (-84.240076584 33.6187450300001)
18537,CA,POINT (-118.360195833 33.9760759220001)
18538,CA,POINT (-118.030948523 33.9235097120001)
18539,CA,POINT (-118.324199633 33.7890027070001)
18540,CA,POINT (-118.154224812 34.1086854970001)
18541,CA,POINT (-122.496144419 37.7549448680001)
18542,CA,POINT (-122.471542474 37.735879642)
18543,CA,POINT (-122.404136002 37.7969994330001)
18544,CA,POINT (-121.869148504 37.7147053750001)
18545,CA,POINT (-121.899222704 37.6898289040001)
18546,CA,POINT (-117.434126971 33.9286425760001)
18547,CA,POINT (-116.723285583 33.736355308)
18548,CA,POINT (-117.395581977 33.8037686540001)
18549,CA,POINT (-117.089555623 33.5172897140001)
18550,CA,POINT (-117.865547542 33.8808520520001)
18551,CA,POINT (-121.210627939 37.8020982840001)
18552,CA,POINT (-118.008733725 34.7188394360001)
18553,CA,POINT (-117.703423731 33.572692025)
18554,CA,POINT (-120.436457674 34.9566601560001)
18555,CA,POINT (-118.794315648 34.1542361210001)
18556,CA,POINT (-122.264851226 37.560504311)
18557,CA,POINT (-118.139832919 34.090371363)
18558,CA,POINT (-117.25045805 33.38343201)
18559,CA,POINT (-122.407909448 37.7256842950001)
18560,CA,POINT (-118.339274241 33.8412305640001)
18561,CA,POINT (-121.902603932 37.2351290820001)
18562,CA,POINT (-117.238786222 32.8656938460001)
18563,CA,POINT (-122.294353473 38.0038595240001)
18564,CA,POINT (-118.334624967 34.098513887)
18565,CA,POINT (-122.522914128 37.9995452270001)
18566,CA,POINT (-117.282372212 34.4725136870001)
18567,CA,POINT (-119.681406722 36.795627127)
18568,CA,POINT (-122.410507933 37.7622528860001)
18569,CA,POINT (-118.119937847 33.9042904980001)
18570,CA,POINT (-118.332195729 34.094096285)
18571,CA,POINT (-116.925151704 33.7426570860001)
18572,CA,POINT (-122.033060485 37.357907982)
18573,CA,POINT (-122.239276723 37.7260806080001)
18574,CA,POINT (-122.422416598 37.775417127)
18575,CA,POINT (-117.900909211 33.7884455170001)
18576,CA,POINT (-122.312162945 37.54654113)
18577,CA,POINT (-122.417370585 37.725067133)
18578,CA,POINT (-117.474976399 34.0099639360001)
18579,CA,POINT (-117.190453388 33.1374794490001)
18580,CA,POINT (-122.232132427 37.3835650250001)
18581,CA,POINT (-118.41461632 34.0036317650001)
18582,CA,POINT (-114.589570288 33.617921278)
18583,CA,POINT (-117.824846549 34.106287911)
18584,CA,POINT (-116.342820127 33.8174291290001)
18585,CA,POINT (-122.261499938 37.866770053)
18586,CA,POINT (-121.33289387 38.60954644)
18587,CA,POINT (-118.411077001 34.1457975550001)
18588,CA,POINT (-118.115598029 34.08633516)
18589,CA,POINT (-118.342172896 34.0084653390001)
18590,CA,POINT (-119.735232927 34.440703725)
18591,CA,POINT (-118.000468035 34.117394028)
18592,CA,POINT (-117.584610277 33.8627721780001)
18593,CA,POINT (-117.742143713 33.69628435)
18594,CA,POINT (-117.398693925 33.961541604)
18595,CA,POINT (-118.602500593 34.1787964660001)
18596,CA,POINT (-117.83241704 33.841981231)
18597,CA,POINT (-117.113536358 32.915432606)
18598,CA,POINT (-117.24005652 32.948876866)
18599,CA,POINT (-118.656958251 34.190842058)
18600,CA,POINT (-118.202365958 34.104345412)
18601,CA,POINT (-121.962393604 37.52801513)
18602,CA,POINT (-118.324664491 33.988879754)
18603,CA,POINT (-121.361938094 38.545972722)
18604,CA,POINT (-117.236400091 34.2377441130001)
18605,CA,POINT (-121.478217042 38.5384570080001)
18606,CA,POINT (-117.337296795 33.166048377)
18607,CA,POINT (-118.141692767 34.1039174310001)
18608,CA,POINT (-118.547330017 34.207949103)
18609,CA,POINT (-121.511215483 38.6484840540001)
18610,GA,POINT (-85.018444739 33.0359584220001)
18611,GA,POINT (-83.756296949 34.118749372)
18612,GA,POINT (-84.3590537859999 34.2347958400001)
18613,GA,POINT (-84.430629864 33.7628417620001)
18614,FL,POINT (-81.771274967 24.559866126)
18615,GA,POINT (-84.353537767 33.819395591)
18616,FL,POINT (-80.615125597 24.9367957380001)
18617,FL,POINT (-80.291997642 25.29730822)
18618,FL,POINT (-81.7965362959999 24.5523657950001)
18619,GA,POINT (-84.562405873 33.984164779)
18620,GA,POINT (-85.270357487 34.011774324)
18621,GA,POINT (-84.102257 33.8248186600001)
18622,GA,POINT (-83.129216361 34.288974124)
18623,GA,POINT (-84.534024573 33.955378984)
18624,GA,POINT (-82.0544256969999 33.4834454080001)
18625,GA,POINT (-84.21014695 33.468514989)
18626,GA,POINT (-84.387793186 33.7732391910001)
18627,GA,POINT (-84.452308537 33.1630954170001)
18628,GA,POINT (-84.401668918 33.785979744)
18629,GA,POINT (-83.380127078 33.9572385120001)
18630,GA,POINT (-82.68417283 32.313926597)
18631,GA,POINT (-82.844428632 31.509535601)
18632,GA,POINT (-81.322013724 31.955238599)
18633,GA,POINT (-84.553527421 33.9526590140001)
18634,GA,POINT (-84.2944318099999 33.7743429920001)
18635,GA,POINT (-81.6338513279999 31.7832770370001)
18636,GA,POINT (-84.611519599 33.9822317160001)
18637,GA,POINT (-84.308868837 33.2697885360001)
18638,GA,POINT (-84.4273075139999 33.509944681)
18639,GA,POINT (-85.0404331129999 33.0306915190001)
18640,GA,POINT (-84.139740219 34.226798268)
18641,GA,POINT (-84.4984647489999 33.7722814730001)
18642,GA,POINT (-83.267793513 30.883362666)
18643,GA,POINT (-84.414289176 33.9724671820001)
18644,GA,POINT (-84.93317935 32.491399776)
18645,GA,POINT (-84.534428283 33.690516621)
18646,CA,POINT (-122.074313018 37.8862351000001)
18647,CA,POINT (-118.278791042 34.0744903090001)
18648,CA,POINT (-121.288010631 38.6429034230001)
18649,CA,POINT (-121.53188269 38.48456671)
18650,CA,POINT (-118.145531512 33.773770158)
18651,CA,POINT (-121.402102998 39.3877391620001)
18652,CA,POINT (-122.436900569 37.7602099910001)
18653,CA,POINT (-122.10343109 37.4236311340001)
18654,CA,POINT (-122.252538879 37.848000842)
18655,CA,POINT (-122.424928977 37.6687815720001)
18656,CA,POINT (-118.6122111 34.256794137)
18657,CA,POINT (-117.575470859 34.124468682)
18658,CA,POINT (-118.029156583 34.07076655)
18659,CA,POINT (-118.941097675 35.396964444)
18660,CA,POINT (-122.563196429 38.095041429)
18661,CA,POINT (-117.396781814 33.945040598)
18662,CA,POINT (-120.856479949 37.734808161)
18663,CA,POINT (-118.345416166 34.0690807510001)
18664,CA,POINT (-118.264049569 34.06707469)
18665,CA,POINT (-117.044923838 32.558028875)
18666,CA,POINT (-118.369894015 34.212505252)
18667,CA,POINT (-117.798240819 33.673202702)
18668,CA,POINT (-118.457089326 34.0185279520001)
18669,CA,POINT (-116.305463131 33.738683779)
18670,CA,POINT (-121.721989381 38.540588342)
18671,CA,POINT (-118.307273288 33.795584385)
18672,CA,POINT (-121.197895515 38.7377928870001)
18673,CA,POINT (-122.413512921 37.772989814)
18674,CA,POINT (-122.830076373 41.621535555)
18675,CA,POINT (-122.304611396 37.9833804730001)
18676,CA,POINT (-118.362733194 34.059271418)
18677,CA,POINT (-118.002104719 33.949624971)
18678,CA,POINT (-122.036448576 37.8830919860001)
18679,CA,POINT (-124.07994762 40.900850819)
18680,CA,POINT (-118.1170437 33.88518722)
18681,CA,POINT (-121.469393788 38.518635181)
18682,CA,POINT (-121.86455986 36.9581508430001)
18683,CA,POINT (-118.176825429 33.830989738)
18684,CA,POINT (-120.020497737 39.2437130070001)
18685,CA,POINT (-120.718496193 35.551035271)
18686,CA,POINT (-117.993734762 34.150768278)
18687,CA,POINT (-118.006898552 33.713007557)
18688,CA,POINT (-117.141640995 32.768148255)
18689,CA,POINT (-117.951298399 33.8764248300001)
18690,CA,POINT (-122.070093744 37.9106460680001)
18691,CA,POINT (-117.888656584 34.0175929860001)
18692,CA,POINT (-119.239534901 34.4444198350001)
18693,CA,POINT (-120.835713947 35.3099240830001)
18694,CA,POINT (-121.793852229 38.6567557400001)
18695,CA,POINT (-118.348853513 34.0569413910001)
18696,CA,POINT (-118.359095087 34.0569250680001)
18697,CA,POINT (-118.343690998 34.0815995)
18698,CA,POINT (-118.385886919 34.0548904520001)
18699,GA,POINT (-84.805903093 34.165010232)
18700,GA,POINT (-84.549599179 33.9551452950001)
18701,GA,POINT (-84.146954941 33.443792436)
18702,GA,POINT (-84.335663776 33.824417221)
18703,GA,POINT (-84.478158772 34.041067463)
18704,GA,POINT (-84.733429019 33.722985646)
18705,GA,POINT (-84.707864364 33.998722898)
18706,GA,POINT (-83.8165705929999 33.5952130200001)
18707,GA,POINT (-84.354239779 33.8552476940001)
18708,GA,POINT (-84.25469414 34.1051862680001)
18709,GA,POINT (-81.274946235 32.0671421120001)
18710,GA,POINT (-84.295006046 34.0766117910001)
18711,GA,POINT (-85.062983518 33.7833106080001)
18712,GA,POINT (-84.384485319 33.923670284)
18713,GA,POINT (-81.166662837 32.074790061)
18714,GA,POINT (-84.344943213 33.054352893)
18715,GA,POINT (-84.5163957249999 33.8620469460001)
18716,CO,POINT (-105.073931058 39.566552829)
18717,CO,POINT (-105.317120266 39.6283856370001)
18718,CO,POINT (-105.31277468 39.588549168)
18719,CO,POINT (-105.337878363 39.645192998)
18720,CO,POINT (-104.653717432 38.72235785)
18721,CO,POINT (-105.177874046 39.7863472120001)
18722,CO,POINT (-104.860884284 39.662821336)
18723,CO,POINT (-105.035203118 39.916810581)
18724,CO,POINT (-105.100650461 40.1660878760001)
18725,CO,POINT (-104.859213678 39.7415389600001)
18726,CO,POINT (-104.381530736 38.837954279)
18727,CO,POINT (-104.751486719 38.880264792)
18728,CO,POINT (-105.108743475 39.7076493690001)
18729,GA,POINT (-84.095139412 31.575529262)
18730,GA,POINT (-84.0457157979999 33.872169023)
18731,GA,POINT (-84.338294661 33.854033739)
18732,GA,POINT (-83.556756631 34.5476399190001)
18733,GA,POINT (-84.143720085 33.8549544480001)
18734,GA,POINT (-83.2406114519999 30.8724876800001)
18735,GA,POINT (-82.01999023 33.5073559190001)
18736,GA,POINT (-84.404734294 33.169447242)
18737,NC,POINT (-79.80173466 36.026117808)
18738,NC,POINT (-78.9866327239999 35.989871459)
18739,NC,POINT (-78.9089089 35.8933732770001)
18740,NC,POINT (-80.758287679 35.1585193430001)
18741,NC,POINT (-82.582670808 35.662193503)
18742,NC,POINT (-82.5873681909999 35.5796091670001)
18743,NC,POINT (-79.653219726 36.2612965600001)
18744,NC,POINT (-82.009308101 35.936093559)
18745,NC,POINT (-81.0524006529999 36.4726797440001)
18746,NC,POINT (-77.937979304 35.7735734)
18747,NC,POINT (-80.8144135809999 35.085025326)
18748,NC,POINT (-80.8380247809999 35.250207785)
18749,NC,POINT (-80.7603384509999 35.444306059)
18750,NC,POINT (-77.382908023 34.7813499980001)
18751,NC,POINT (-81.271188442 35.2787481170001)
18752,CO,POINT (-107.632301057 37.1155650950001)
18753,CO,POINT (-104.99750865 39.9458402290001)
18754,CO,POINT (-103.804006911 40.2556597600001)
18755,CO,POINT (-104.807702339 39.512568393)
18756,CO,POINT (-104.893409977 39.625948921)
18757,CO,POINT (-104.780044274 39.594043071)
18758,CO,POINT (-104.903980393 39.7375138800001)
18759,CO,POINT (-104.895165907 39.7234646850001)
18760,CO,POINT (-105.091388674 39.8789114680001)
18761,CO,POINT (-104.735789017 39.6404251770001)
18762,CO,POINT (-105.183393335 39.8139011160001)
18763,CO,POINT (-106.103292822 39.5746995920001)
18764,CO,POINT (-104.867309971 38.848474342)
18765,IL,POINT (-87.9633928229999 41.820276053)
18766,TN,POINT (-86.6333549289999 36.226337727)
18767,TN,POINT (-83.928407864 36.0482280680001)
18768,TN,POINT (-83.646952729 36.058196712)
18769,TN,POINT (-86.743148338 36.1129149070001)
18770,TN,POINT (-86.29997324 36.20767369)
18771,TN,POINT (-89.764375416 35.048822268)
18772,TN,POINT (-83.504391061 35.860994942)
18773,TN,POINT (-84.2248808099999 36.032867707)
18774,TN,POINT (-83.944298922 35.8110690170001)
18775,TN,POINT (-86.967413296 35.7533007330001)
18776,TN,POINT (-86.824503084 35.9524424190001)
18777,TN,POINT (-86.644390378 36.1605299660001)
18778,TN,POINT (-89.911016956 35.153884722)
18779,TN,POINT (-87.232439077 36.037716394)
18780,TN,POINT (-87.635028684 35.758294893)
18781,TN,POINT (-86.586107866 36.171564248)
18782,TN,POINT (-86.773617498 36.295964376)
18783,TN,POINT (-87.7982889049999 35.7141895520001)
18784,TN,POINT (-84.0298732049999 35.9474553810001)
18785,TN,POINT (-86.818879813 36.108684446)
18786,TN,POINT (-86.5967457199999 36.3136666660001)
18787,TN,POINT (-89.967735508 35.1200633890001)
18788,TN,POINT (-84.8726894059999 35.1600049310001)
18789,TN,POINT (-86.018812154 36.516050267)
18790,TN,POINT (-88.8254676879999 35.654250092)
18791,TN,POINT (-90.000762122 35.1398240080001)
18792,TN,POINT (-86.7272096419999 36.043572376)
18793,TN,POINT (-86.705627496 36.327609007)
18794,TN,POINT (-84.90751625 35.1337469110001)
18795,TN,POINT (-88.619090267 35.357522557)
18796,TN,POINT (-86.604244938 36.083126635)
18797,TN,POINT (-86.4001450279999 35.880406726)
18798,TN,POINT (-87.3356045259999 35.2462967060001)
18799,TN,POINT (-86.4987419299999 36.2940355650001)
18800,TN,POINT (-84.661577037 35.248315952)
18801,TN,POINT (-88.224964814 35.513768655)
18802,TN,POINT (-89.900639547 35.13179497)
18803,TN,POINT (-89.846613928 35.20353471)
18804,TN,POINT (-86.323707774 36.121616149)
18805,TN,POINT (-87.314176386 36.5865251720001)
18806,SC,POINT (-80.9165038099999 32.354734826)
18807,SC,POINT (-82.229594624 34.8233613730001)
18808,SC,POINT (-82.2719382989999 34.919471081)
18809,SC,POINT (-80.570432759 34.2556640130001)
18810,TX,POINT (-96.857949452 32.6783196010001)
18811,SC,POINT (-81.964989623 34.9272051930001)
18812,SC,POINT (-82.380063999 34.8324301390001)
18813,PA,POINT (-75.6576807289999 41.441017281)
18814,PA,POINT (-75.1373754959999 40.211922359)
18815,PA,POINT (-78.9309447099999 40.605574989)
18816,PA,POINT (-79.133971731 39.729329265)
18817,PA,POINT (-75.115010973 40.027389064)
18818,PA,POINT (-80.335607825 41.549967843)
18819,PA,POINT (-75.1234233059999 40.311311624)
18820,SC,POINT (-80.943055252 34.101429534)
18821,PA,POINT (-75.2102430309999 40.079277883)
18822,PA,POINT (-79.708897829 41.4395797980001)
18823,PA,POINT (-76.213560952 40.0990803190001)
18824,PA,POINT (-75.986144824 40.142546446)
18825,PA,POINT (-75.1761496189999 39.9415001290001)
18826,PA,POINT (-75.2117149599999 40.0891035980001)
18827,PA,POINT (-76.9523196869999 40.2229266470001)
18828,PA,POINT (-76.608776527 39.8929483480001)
18829,PA,POINT (-75.7354437 40.297606187)
18830,PA,POINT (-76.0438377529999 40.360893639)
18831,PA,POINT (-76.86293897 39.8766380050001)
18832,PA,POINT (-77.4719298649999 40.2131465140001)
18833,PA,POINT (-76.9350907309999 40.65307963)
18834,PA,POINT (-78.893933832 41.1018688030001)
18835,PA,POINT (-77.360830031 40.3954316310001)
18836,PA,POINT (-75.932788498 41.308564963)
18837,OH,POINT (-81.610805372 40.7320667880001)
18838,OH,POINT (-81.789942185 40.582323682)
18839,OH,POINT (-81.663321895 40.6390239560001)
18840,OH,POINT (-82.104345608 41.0593372960001)
18841,OH,POINT (-81.726518196 40.485132945)
18842,IN,POINT (-85.754050607 41.6791015430001)
18843,OH,POINT (-81.783964829 40.742147892)
18844,OH,POINT (-81.794340585 40.728625965)
18845,OH,POINT (-81.7165335989999 40.6408695690001)
18846,OH,POINT (-81.761868065 40.5955150120001)
18847,OH,POINT (-81.021745702 41.482573352)
18848,OH,POINT (-81.637699664 40.6892718170001)
18849,OH,POINT (-81.0806471619999 41.388778346)
18850,OH,POINT (-81.832798093 40.6827597270001)
18851,OH,POINT (-81.82139929 40.7274208910001)
18852,OH,POINT (-81.709789042 40.551838822)
18853,OH,POINT (-81.10488444 41.4507922970001)
18854,OH,POINT (-81.864070356 40.1044716380001)
18855,OH,POINT (-81.728624334 40.5501799560001)
18856,OH,POINT (-80.972997984 41.4033801320001)
18857,OH,POINT (-81.761929707 40.595524906)
18858,OH,POINT (-81.7821400879999 40.734768354)
18859,OH,POINT (-81.787829744 40.431451414)
18860,OH,POINT (-81.7922057919999 40.698113461)
18861,OH,POINT (-81.854681221 40.523267811)
18862,OH,POINT (-82.972858178 41.2952454150001)
18863,OH,POINT (-81.3972873499999 40.7970261250001)
18864,OH,POINT (-81.8100281869999 40.9096505200001)
18865,OH,POINT (-81.0546298629999 41.4385045170001)
18866,OH,POINT (-82.0435700199999 40.6106870670001)
18867,OH,POINT (-81.7515059739999 40.6024810220001)
18868,OH,POINT (-81.636320676 40.6370923960001)
18869,OH,POINT (-81.0740138469999 41.5177915990001)
18870,OH,POINT (-81.841913673 40.6901819380001)
18871,OH,POINT (-81.887903685 40.595226208)
