STATE,geometry
CA,POINT (-121.99989 37.534315)
CA,POINT (-121.973088 37.5311370000001)
CA,POINT (-122.039563 37.5295630000001)
CA,POINT (-122.032815 37.5323280000001)
CA,POINT (-122.053433 37.5670890000001)
CA,POINT (-122.062018 37.5514230000001)
CA,POINT (-121.971742 37.505902)
CA,POINT (-121.954523 37.509034)
CA,POINT (-122.054905 37.606924)
CA,POINT (-121.99298 37.5246520000001)
CA,POINT (-122.038879 37.519797)
CA,POINT (-121.958472 37.504912)
CA,POINT (-122.070205 37.6010020000001)
CA,POINT (-122.076869 37.617531)
CA,POINT (-121.945069 37.4804350000001)
CA,POINT (-122.096502 37.6188010000001)
CA,POINT (-122.048612 37.6558680000001)
CA,POINT (-121.929272 37.470759)
CA,POINT (-121.892765 37.4453740000001)
NV,POINT (-119.766919 39.175869)
NV,POINT (-119.767526 39.390724)
NV,POINT (-119.760826 39.4382370000001)
NV,POINT (-119.762385 39.438454)
NV,POINT (-119.777974 39.453742)
NV,POINT (-119.76205 38.952614)
NV,POINT (-119.784269 38.963643)
CA,POINT (-121.894873 37.4364110000001)
CA,POINT (-121.901137 37.662041)
CA,POINT (-121.898203 37.6628150000001)
CA,POINT (-122.083058 37.677214)
CA,POINT (-122.078997 37.6748480000001)
CA,POINT (-122.077986 37.6762600000001)
CA,POINT (-122.094756 37.6869)
CA,POINT (-122.085426 37.6615660000001)
CA,POINT (-122.127287 37.6805640000001)
CA,POINT (-122.12003 37.645815)
CA,POINT (-122.129647 37.7019950000001)
CA,POINT (-122.138115 37.652676)
CA,POINT (-122.124868 37.638064)
CA,POINT (-122.126747 37.6400780000001)
CA,POINT (-122.137374 37.6444530000001)
CA,POINT (-122.133766 37.6394060000001)
NV,POINT (-119.955812 39.001716)
NV,POINT (-119.955706 39.2498170000001)
NV,POINT (-119.709302 39.641463)
CA,POINT (-122.18284 37.7971620000001)
NV,POINT (-119.746807 39.5274010000001)
NV,POINT (-119.760263 39.5233430000001)
NV,POINT (-119.756995 39.540559)
NV,POINT (-119.771446 39.5262000000001)
NV,POINT (-119.742738 39.5217430000001)
NV,POINT (-119.774867 39.517069)
NV,POINT (-119.775331 39.510519)
NV,POINT (-119.705457 39.5563910000001)
NV,POINT (-119.778267 39.511352)
NV,POINT (-119.7064 39.5227130000001)
NV,POINT (-119.779523 39.505978)
NV,POINT (-119.811838 39.5216730000001)
NV,POINT (-119.825119 39.5223520000001)
NV,POINT (-119.805921 39.4912190000001)
NV,POINT (-119.789459 39.484362)
NV,POINT (-119.77956 39.4756750000001)
NV,POINT (-119.778383 39.4736360000001)
NV,POINT (-119.799207 39.47664)
NV,POINT (-119.786891 39.4720360000001)
NV,POINT (-119.780074 39.4949550000001)
NV,POINT (-119.786351 39.4709330000001)
NV,POINT (-119.786361 39.4709540000001)
NV,POINT (-119.80538 39.4766240000001)
NV,POINT (-119.792149 39.4716020000001)
NV,POINT (-119.832933 39.494356)
NV,POINT (-119.882063 39.528035)
NV,POINT (-119.889387 39.5090960000001)
CA,POINT (-121.340039 37.9860570000001)
CA,POINT (-121.339993 37.9856570000001)
CA,POINT (-121.339993 37.9856570000001)
CA,POINT (-121.34355 38.0213370000001)
CA,POINT (-121.334593 37.9859000000001)
CA,POINT (-121.330272 37.9868020000001)
CA,POINT (-121.321303 37.987607)
CA,POINT (-121.325172 37.9325390000001)
CA,POINT (-121.322809 38.017341)
CA,POINT (-121.319357 38.0075840000001)
CA,POINT (-121.317769 38.0117730000001)
CA,POINT (-121.30971 37.9545420000001)
CA,POINT (-121.297145 37.952527)
CA,POINT (-121.289779 37.9537)
CA,POINT (-122.131506 37.8893650000001)
CA,POINT (-122.122308 37.8903250000001)
CA,POINT (-122.114456 37.8926220000001)
CA,POINT (-122.180774 37.878248)
CA,POINT (-122.18583 37.8807350000001)
CA,POINT (-120.207309 39.3261220000001)
CA,POINT (-122.209513 37.8267050000001)
CA,POINT (-121.306788 38.128025)
CA,POINT (-121.275154 38.0189130000001)
CA,POINT (-121.281769 37.979426)
CA,POINT (-121.899619 37.4090590000001)
CA,POINT (-121.897523 37.400857)
CA,POINT (-121.91384 37.3994660000001)
CA,POINT (-122.627066 38.2498120000001)
CA,POINT (-122.614152 38.2323410000001)
CA,POINT (-122.62344 38.2379570000001)
CA,POINT (-122.62344 38.2379570000001)
CA,POINT (-122.651588 38.2552820000001)
CA,POINT (-122.457839 37.874669)
CA,POINT (-122.511819 37.946136)
CA,POINT (-122.513898 37.9216220000001)
CA,POINT (-122.518832 37.9448170000001)
CA,POINT (-122.518869 37.9364860000001)
CA,POINT (-122.513584 37.899859)
CA,POINT (-122.5211 37.9708670000001)
CA,POINT (-122.52408 37.9716340000001)
CA,POINT (-122.527174 37.9731110000001)
CA,POINT (-122.5282 37.974228)
CA,POINT (-122.541809 38.004606)
CA,POINT (-122.544681 38.008536)
CA,POINT (-122.565225 37.98614)
CA,POINT (-122.540107 38.017411)
CA,POINT (-122.5475 37.9052080000001)
CA,POINT (-122.516041 37.894208)
CA,POINT (-122.535064 38.070391)
CA,POINT (-122.511588 37.8743260000001)
CA,POINT (-122.503391 37.8701530000001)
CA,POINT (-122.500085 37.8675240000001)
CA,POINT (-122.484107 37.8588510000001)
CA,POINT (-122.483178 37.8584970000001)
CA,POINT (-122.558638 38.094749)
CA,POINT (-122.573768 38.10252)
CA,POINT (-122.567416 38.1157390000001)
CA,POINT (-122.644341 38.233187)
CA,POINT (-122.639218 38.232519)
CA,POINT (-121.929094 37.3950740000001)
CA,POINT (-122.009786 37.059242)
CA,POINT (-122.027916 37.0458810000001)
CA,POINT (-122.029572 36.982495)
CA,POINT (-122.029572 36.982495)
CA,POINT (-122.030071 36.981521)
CA,POINT (-122.073238 37.051818)
CA,POINT (-121.846991 37.2102870000001)
CA,POINT (-121.652702 37.131736)
CA,POINT (-121.830673 37.2385150000001)
CA,POINT (-121.644089 37.114717)
CA,POINT (-121.775595 37.228391)
CA,POINT (-121.854821 37.250185)
CA,POINT (-121.87708 37.2505330000001)
CA,POINT (-121.87708 37.2505330000001)
CA,POINT (-121.957323 37.248389)
CA,POINT (-121.966612 37.2505580000001)
CA,POINT (-121.925912 37.261626)
CA,POINT (-121.948485 37.2872570000001)
CA,POINT (-121.944718 37.2861960000001)
CA,POINT (-121.945581 37.294141)
CA,POINT (-121.950074 37.3063060000001)
CA,POINT (-121.934155 37.2906400000001)
CA,POINT (-121.93156 37.2918300000001)
CA,POINT (-121.931834 37.2922290000001)
CA,POINT (-121.931829 37.2963770000001)
CA,POINT (-121.922312 37.2944660000001)
CA,POINT (-121.9473 37.3171550000001)
CA,POINT (-121.950017 37.3178300000001)
CA,POINT (-121.93622 37.3160710000001)
CA,POINT (-121.916278 37.3166560000001)
CA,POINT (-121.899264 37.3059410000001)
CA,POINT (-121.806573 37.252417)
CA,POINT (-121.878646 37.2676210000001)
CA,POINT (-121.871537 37.308954)
CA,POINT (-121.894052 37.328311)
CA,POINT (-121.893154 37.332415)
CA,POINT (-121.891312 37.3344030000001)
CA,POINT (-121.89425 37.3328970000001)
CA,POINT (-121.890608 37.3361180000001)
CA,POINT (-121.886492 37.383537)
CA,POINT (-121.905819 37.3855350000001)
CA,POINT (-121.913964 37.3970170000001)
CA,POINT (-121.873867 37.373301)
CA,POINT (-121.924798 37.382369)
CA,POINT (-121.918292 37.377599)
CA,POINT (-121.918658 37.3740540000001)
CA,POINT (-121.915055 37.368746)
CA,POINT (-121.922402 37.369334)
CA,POINT (-121.917287 37.3655660000001)
CA,POINT (-121.940557 37.380662)
CA,POINT (-121.896549 37.3333620000001)
CA,POINT (-121.894886 37.3392170000001)
CA,POINT (-121.935275 37.350806)
CA,POINT (-121.922381 37.3400600000001)
CA,POINT (-121.924623 37.3343790000001)
CA,POINT (-121.917142 37.3356630000001)
CA,POINT (-121.916099 37.335085)
CA,POINT (-121.900227 37.3489250000001)
CA,POINT (-121.2727 37.9599670000001)
CA,POINT (-121.265342 38.0211790000001)
CA,POINT (-121.265342 38.0211790000001)
CA,POINT (-121.214405 37.9094460000001)
CA,POINT (-121.217762 37.79803)
CA,POINT (-121.276488 38.1343130000001)
CA,POINT (-121.203656 37.797495)
CA,POINT (-121.142642 37.755415)
CA,POINT (-121.307737 38.2910000000001)
CA,POINT (-121.00239 37.706259)
CA,POINT (-121.065578 37.69404)
CA,POINT (-121.359765 38.375792)
CA,POINT (-121.377386 38.4089520000001)
CA,POINT (-121.380514 38.4089930000001)
CA,POINT (-121.419878 38.4090400000001)
CA,POINT (-120.326933 37.977853)
CA,POINT (-120.849868 37.7708050000001)
CA,POINT (-120.957593 37.6704780000001)
CA,POINT (-120.978624 37.6889420000001)
CA,POINT (-120.957593 37.6704780000001)
CA,POINT (-120.975863 37.678388)
CA,POINT (-120.994226 37.687302)
CA,POINT (-120.957543 37.662291)
CA,POINT (-121.032684 37.689647)
CA,POINT (-120.993953 37.668933)
CA,POINT (-120.993912 37.665988)
CA,POINT (-121.01244 37.688249)
CA,POINT (-120.996249 37.6648660000001)
CA,POINT (-121.048522 37.685191)
CA,POINT (-120.924772 37.638271)
CA,POINT (-121.065578 37.69404)
CA,POINT (-120.992914 37.6423140000001)
CA,POINT (-121.028703 37.6540390000001)
CA,POINT (-121.002752 37.6410540000001)
CA,POINT (-120.84901 37.4765850000001)
CA,POINT (-120.823979 37.5000910000001)
CA,POINT (-120.843012 37.496816)
CA,POINT (-120.843632 37.4963680000001)
CA,POINT (-120.848836 37.5196080000001)
CA,POINT (-120.876509 37.5093230000001)
CA,POINT (-121.129742 37.4708810000001)
CA,POINT (-123.805858 39.443404)
CA,POINT (-123.346331 39.3896700000001)
CA,POINT (-123.354493 39.4114440000001)
CA,POINT (-123.354491 39.413917)
CA,POINT (-123.018096 38.8065310000001)
CA,POINT (-123.204351 39.1286860000001)
CA,POINT (-123.203726 39.152907)
CA,POINT (-122.922321 39.048997)
CA,POINT (-122.909489 39.0136400000001)
CA,POINT (-121.08177 38.9507850000001)
CA,POINT (-121.092363 38.934224)
CA,POINT (-121.091787 38.931222)
CA,POINT (-121.055004 38.9300910000001)
CA,POINT (-121.069109 38.900903)
CA,POINT (-120.98266 38.9070610000001)
CA,POINT (-121.292302 38.8931020000001)
CA,POINT (-121.215462 38.8049310000001)
CA,POINT (-121.292353 38.816739)
CA,POINT (-121.292087 38.797584)
CA,POINT (-121.266701 38.797537)
CA,POINT (-121.059869 39.200093)
CA,POINT (-121.241705 38.781758)
CA,POINT (-121.067973 39.2069770000001)
CA,POINT (-121.265632 38.7844880000001)
CA,POINT (-121.265187 38.7818990000001)
CA,POINT (-121.300652 38.78943)
CA,POINT (-121.203959 39.2225100000001)
CA,POINT (-121.188265 38.7440730000001)
CA,POINT (-121.224314 38.7437190000001)
CA,POINT (-121.033901 39.227)
CA,POINT (-121.26737 38.7539800000001)
CA,POINT (-121.233046 38.743932)
CA,POINT (-121.234616 38.744224)
CA,POINT (-121.262826 38.751695)
CA,POINT (-121.243508 38.7441880000001)
CA,POINT (-121.262826 38.751695)
CA,POINT (-121.250059 38.742424)
CA,POINT (-121.085829 38.710875)
CA,POINT (-121.549024 38.5700850000001)
CA,POINT (-121.513229 38.610828)
CA,POINT (-121.50148 38.5996950000001)
CA,POINT (-121.506622 38.6103870000001)
CA,POINT (-121.502802 38.5789580000001)
CA,POINT (-121.502094 38.5790690000001)
CA,POINT (-121.499598 38.5780510000001)
CA,POINT (-121.578543 38.5682830000001)
CA,POINT (-121.49473 38.58086)
CA,POINT (-121.49369 38.582857)
CA,POINT (-121.495293 38.5783650000001)
CA,POINT (-121.500074 38.582097)
CA,POINT (-121.493013 38.5801980000001)
CA,POINT (-121.492869 38.5777170000001)
CA,POINT (-121.492696 38.5776710000001)
CA,POINT (-121.48366 38.5777560000001)
CA,POINT (-121.48366 38.5777560000001)
CA,POINT (-121.483396 38.577686)
CA,POINT (-121.479382 38.5766130000001)
CA,POINT (-121.477511 38.655177)
CA,POINT (-121.467344 38.567148)
CA,POINT (-121.454341 38.6083360000001)
CA,POINT (-121.511915 38.6577770000001)
CA,POINT (-121.478133 38.6456010000001)
CA,POINT (-121.447289 38.5955000000001)
CA,POINT (-121.786331 38.67758)
CA,POINT (-121.785562 38.6775710000001)
CA,POINT (-121.772745 38.6788020000001)
CA,POINT (-121.746795 38.6754060000001)
CA,POINT (-121.733211 38.561852)
CA,POINT (-121.730665 38.564153)
CA,POINT (-121.727378 38.542826)
CA,POINT (-121.716409 38.5517380000001)
CA,POINT (-121.724451 38.5402310000001)
CA,POINT (-121.724451 38.5402310000001)
CA,POINT (-121.710643 38.5502720000001)
CA,POINT (-121.328062 38.637099)
CA,POINT (-121.331497 38.617213)
CA,POINT (-121.309254 38.6365270000001)
CA,POINT (-121.329659 38.6479440000001)
CA,POINT (-121.33077 38.6607890000001)
CA,POINT (-121.364041 38.6446350000001)
CA,POINT (-121.308539 38.665082)
CA,POINT (-121.35255 38.66288)
CA,POINT (-121.375627 38.639842)
CA,POINT (-121.270352 38.6405520000001)
CA,POINT (-121.383062 38.6282660000001)
CA,POINT (-121.382828 38.63599)
CA,POINT (-121.382833 38.614271)
CA,POINT (-121.262295 38.6231540000001)
CA,POINT (-121.267905 38.6067430000001)
CA,POINT (-121.27621 38.6628040000001)
CA,POINT (-121.38305 38.605739)
CA,POINT (-121.272069 38.6610620000001)
CA,POINT (-121.259911 38.621356)
CA,POINT (-121.384669 38.654186)
CA,POINT (-121.386227 38.654208)
CA,POINT (-121.281785 38.601754)
CA,POINT (-121.271461 38.5952050000001)
CA,POINT (-121.274088 38.667263)
CA,POINT (-121.323018 38.575251)
CA,POINT (-121.271745 38.691803)
CA,POINT (-121.271658 38.679196)
CA,POINT (-121.29032 38.6930550000001)
CA,POINT (-121.277299 38.6784270000001)
CA,POINT (-121.257851 38.739401)
CA,POINT (-121.290431 38.719006)
CA,POINT (-121.262662 38.6641730000001)
CA,POINT (-121.291214 38.725352)
CA,POINT (-121.272033 38.73168)
CA,POINT (-121.226465 38.678475)
CA,POINT (-121.311875 38.7085700000001)
CA,POINT (-121.300184 38.7279770000001)
CA,POINT (-121.265569 38.747287)
CA,POINT (-121.208206 38.6694850000001)
CA,POINT (-121.522665 38.4922310000001)
CA,POINT (-121.446796 38.4230820000001)
CA,POINT (-121.480949 38.408829)
CA,POINT (-121.500668 38.513791)
CA,POINT (-121.461079 38.499378)
CA,POINT (-121.453953 38.495982)
CA,POINT (-121.453953 38.495982)
CA,POINT (-121.418852 38.4381330000001)
CA,POINT (-121.405748 38.4218990000001)
CA,POINT (-121.464905 38.547375)
CA,POINT (-121.08325 38.7086420000001)
CA,POINT (-120.985108 38.6838040000001)
CA,POINT (-120.832268 38.720673)
CA,POINT (-120.832268 38.720673)
CA,POINT (-120.841557 38.7125760000001)
CA,POINT (-120.800728 38.729246)
CA,POINT (-120.798176 38.7294190000001)
CA,POINT (-120.797571 38.7292350000001)
CA,POINT (-121.124121 38.6881990000001)
CA,POINT (-120.968924 38.658107)
CA,POINT (-121.414352 38.5507480000001)
CA,POINT (-121.409159 38.548528)
CA,POINT (-121.409159 38.548528)
CA,POINT (-121.059885 38.6272680000001)
CA,POINT (-121.06753 38.6508490000001)
CA,POINT (-121.06671 38.6505780000001)
CA,POINT (-121.067169 38.640539)
CA,POINT (-121.068574 38.6378530000001)
CA,POINT (-121.068127 38.6374080000001)
CA,POINT (-121.124104 38.655473)
CA,POINT (-121.159679 38.6688500000001)
CA,POINT (-121.159859 38.6714030000001)
CA,POINT (-121.166921 38.673821)
CA,POINT (-121.168221 38.67089)
CA,POINT (-121.168221 38.67089)
CA,POINT (-121.178483 38.6856540000001)
CA,POINT (-121.364456 38.7125290000001)
CA,POINT (-121.288332 38.751926)
CA,POINT (-121.382921 38.7032100000001)
CA,POINT (-121.099736 38.493165)
CA,POINT (-121.177391 38.643113)
CA,POINT (-121.377638 38.5519160000001)
CA,POINT (-121.309318 38.558114)
CA,POINT (-121.368025 38.556695)
CA,POINT (-121.33375 38.562078)
CA,POINT (-121.329947 38.5651980000001)
CA,POINT (-121.379968 38.5639090000001)
CA,POINT (-121.335052 38.568793)
CA,POINT (-121.298506 38.5688430000001)
CA,POINT (-121.380239 38.570032)
CA,POINT (-121.328079 38.5747420000001)
CA,POINT (-121.462098 38.6386650000001)
CA,POINT (-121.401499 38.618344)
CA,POINT (-121.434617 38.6108630000001)
CA,POINT (-121.430135 38.6074990000001)
CA,POINT (-121.446659 38.598148)
CA,POINT (-121.436206 38.599884)
CA,POINT (-121.22545 38.646193)
CA,POINT (-121.262934 38.5976400000001)
CA,POINT (-121.274326 38.5895390000001)
CA,POINT (-121.264133 38.5818100000001)
CA,POINT (-121.306839 38.574752)
CA,POINT (-121.616085 39.100672)
CA,POINT (-121.627433 39.1126590000001)
CA,POINT (-121.633638 39.1217560000001)
CA,POINT (-121.635394 39.1329010000001)
CA,POINT (-121.590628 39.141582)
CA,POINT (-121.585339 39.1405940000001)
CA,POINT (-121.415218 38.598893)
CA,POINT (-121.429442 38.599144)
CA,POINT (-121.391648 38.595847)
CA,POINT (-121.391648 38.595847)
CA,POINT (-121.379742 38.574872)
CA,POINT (-121.437667 38.5991080000001)
CA,POINT (-121.577884 39.1581820000001)
CA,POINT (-121.017533 39.2631940000001)
CA,POINT (-121.032603 39.2430640000001)
CA,POINT (-121.028151 39.249648)
CA,POINT (-121.418955 38.5679200000001)
CA,POINT (-121.384913 38.569919)
CA,POINT (-121.405554 38.574189)
CA,POINT (-121.445033 38.6120990000001)
CA,POINT (-121.436104 38.598445)
CA,POINT (-121.429251 38.5970100000001)
CA,POINT (-121.429304 38.5969670000001)
CA,POINT (-121.416534 38.5888570000001)
CA,POINT (-121.415488 38.5898740000001)
CA,POINT (-121.415471 38.5860050000001)
CA,POINT (-121.413668 38.581622)
CA,POINT (-121.568972 39.510476)
CA,POINT (-121.553243 39.50356)
CA,POINT (-121.606032 39.76063)
CA,POINT (-121.792079 39.7131190000001)
CA,POINT (-121.849405 39.7238150000001)
CA,POINT (-121.836824 39.7286970000001)
CA,POINT (-121.814132 39.735917)
CA,POINT (-121.836078 39.7384520000001)
CA,POINT (-121.874667 39.7712530000001)
CA,POINT (-121.855884 39.777567)
CA,POINT (-121.855884 39.777567)
HI,POINT (-157.938516 21.382842)
HI,POINT (-157.928531 21.36416)
HI,POINT (-157.953325 21.3897630000001)
HI,POINT (-157.915041 21.3348550000001)
HI,POINT (-157.803399 21.4207020000001)
HI,POINT (-157.859359 21.310081)
HI,POINT (-157.86276 21.3088240000001)
HI,POINT (-157.859861 21.309716)
HI,POINT (-157.86249 21.3082910000001)
HI,POINT (-157.861395 21.3085580000001)
HI,POINT (-157.86158 21.3084220000001)
HI,POINT (-157.859648 21.3086690000001)
HI,POINT (-157.862514 21.3077490000001)
HI,POINT (-157.863254 21.3072310000001)
HI,POINT (-157.863502 21.307131)
HI,POINT (-157.861434 21.3063100000001)
HI,POINT (-157.863195 21.3011550000001)
HI,POINT (-157.854742 21.301696)
HI,POINT (-158.004706 21.400092)
HI,POINT (-157.857434 21.29954)
HI,POINT (-157.862092 21.29778)
HI,POINT (-157.860381 21.296163)
HI,POINT (-158.009946 21.401213)
HI,POINT (-157.841486 21.298912)
HI,POINT (-159.357662 21.969704)
HI,POINT (-159.357662 21.969704)
HI,POINT (-158.081093 21.334794)
HI,POINT (-158.081576 21.3343080000001)
HI,POINT (-156.312479 20.8524560000001)
HI,POINT (-156.454576 20.8853780000001)
HI,POINT (-156.455893 20.8810550000001)
HI,POINT (-156.459727 20.8844100000001)
HI,POINT (-156.461633 20.8844710000001)
HI,POINT (-156.461633 20.8844710000001)
HI,POINT (-156.447615 20.7744030000001)
HI,POINT (-156.456244 20.7514880000001)
HI,POINT (-155.138162 19.6863760000001)
HI,POINT (-155.138162 19.6863760000001)
HI,POINT (-155.095485 19.7084310000001)
HI,POINT (-155.065681 19.69924)
HI,POINT (-155.062025 19.695437)
HI,POINT (-157.747972 21.420198)
HI,POINT (-155.970029 19.640879)
HI,POINT (-156.675333 20.8681730000001)
HI,POINT (-157.712822 21.28198)
HI,POINT (-157.801809 21.2841700000001)
HI,POINT (-157.80029 21.281302)
HI,POINT (-157.83456 21.288348)
HI,POINT (-157.839579 21.291863)
HI,POINT (-157.826918 21.2801690000001)
HI,POINT (-157.846025 21.2946230000001)
AK,POINT (-149.8937 61.2175920000001)
AK,POINT (-149.820987 61.2155040000001)
AK,POINT (-149.897817 61.1916120000001)
AK,POINT (-149.990291 61.1895290000001)
AK,POINT (-149.863931 61.1418410000001)
AK,POINT (-149.863931 61.1418410000001)
AK,POINT (-149.429164 61.5822610000001)
AK,POINT (-147.703332 64.8504940000001)
AK,POINT (-147.721371 64.843783)
AK,POINT (-147.841321 64.8349020000001)
AK,POINT (-134.409055 58.2996400000001)
AK,POINT (-134.418879 58.3009460000001)
AK,POINT (-134.575284 58.363004)
AK,POINT (-134.608194 58.3710520000001)
CA,POINT (-124.16369 40.8017620000001)
CA,POINT (-124.166379 40.803273)
CA,POINT (-124.163539 40.782608)
CA,POINT (-124.175268 40.79152)
CA,POINT (-124.132582 40.7874110000001)
CA,POINT (-124.085584 40.8694750000001)
CA,POINT (-124.100879 40.940326)
CA,POINT (-124.214301 41.769051)
CA,POINT (-124.199303 41.7693310000001)
CA,POINT (-120.660379 40.418826)
CA,POINT (-122.375761 40.585225)
CA,POINT (-122.393681 40.5803230000001)
CA,POINT (-122.387529 40.5834340000001)
CA,POINT (-122.371423 40.5767540000001)
CA,POINT (-122.366019 40.5726470000001)
CA,POINT (-122.363887 40.57111)
CA,POINT (-122.362617 40.5665540000001)
CA,POINT (-122.357912 40.575118)
CA,POINT (-122.358252 40.5886590000001)
CA,POINT (-122.358215 40.5894210000001)
CA,POINT (-122.353167 40.5770830000001)
CA,POINT (-122.35117 40.588643)
CA,POINT (-122.35117 40.588643)
CA,POINT (-122.372558 40.6249700000001)
CA,POINT (-122.303925 40.5460340000001)
CA,POINT (-122.295465 40.523127)
CA,POINT (-122.23371 40.175953)
CA,POINT (-122.228357 40.1675260000001)
CA,POINT (-121.677253 40.8773440000001)
OR,POINT (-122.66392 42.1854710000001)
OR,POINT (-122.693678 42.186498)
OR,POINT (-122.833943 45.151349)
OR,POINT (-122.762995 45.303028)
OR,POINT (-122.773048 45.320811)
OR,POINT (-122.770215 45.3218350000001)
OR,POINT (-122.774485 45.3376050000001)
OR,POINT (-122.765296 45.3382300000001)
OR,POINT (-122.956284 45.303504)
OR,POINT (-122.941344 45.3063110000001)
OR,POINT (-122.844665 45.3710110000001)
OR,POINT (-122.75693 45.377574)
OR,POINT (-122.65537 45.3507070000001)
