,STATE,geometry
2600,KY,POINT (-88.22850246 37.2630531900001)
2601,KY,POINT (-88.6473689599999 37.0506390200001)
2602,KY,POINT (-83.97727714 37.7061971000001)
2603,KY,POINT (-83.74019273 36.6058264700001)
2604,KY,POINT (-88.3099938999999 36.6068889100001)
2605,KY,POINT (-85.7504603 38.2477231500001)
2606,KY,POINT (-85.63293693 38.23533009)
2607,KY,POINT (-87.1892945 37.1965353900001)
2608,KY,POINT (-86.2885930899999 37.4725153000001)
2609,KY,POINT (-83.7077687299999 36.76291694)
2610,KY,POINT (-87.1576435699999 37.7848669200001)
2611,KY,POINT (-84.3359033199999 37.3579643200001)
2612,KY,POINT (-86.44648889 36.95703881)
2613,KY,POINT (-84.46767751 39.0786607200001)
2614,KY,POINT (-84.5624868799999 39.0141615090001)
2615,KY,POINT (-84.594436 39.038841)
2616,KY,POINT (-85.29454565 37.09664157)
2617,KY,POINT (-85.90451397 37.01139239)
2618,KY,POINT (-84.8487391099999 37.75706388)
2619,KY,POINT (-84.44240552 38.0047936500001)
2620,KY,POINT (-87.82153878 36.86634023)
2621,KY,POINT (-86.43597977 36.96503762)
2622,KY,POINT (-84.50744299 38.0309646100001)
2623,KY,POINT (-85.75021846 38.2489557600001)
2624,KY,POINT (-85.7511895 38.24913165)
2625,KY,POINT (-85.79391641 38.17826438)
2626,KY,POINT (-85.71059213 38.2188090000001)
2627,KY,POINT (-85.23592218 38.20902771)
2628,KY,POINT (-84.86689261 36.81986477)
2629,KY,POINT (-87.45126672 36.8646692200001)
2630,LA,POINT (-92.10769899 29.97366564)
2631,LA,POINT (-92.2111498199999 30.3955956300001)
2632,LA,POINT (-92.3861827599999 30.4966373600001)
2633,LA,POINT (-91.24503279 30.2619104300001)
2634,LA,POINT (-92.51024704 31.2965800000001)
2635,LA,POINT (-92.85601726 30.49252642)
2636,LA,POINT (-92.34445729 30.23155481)
2637,LA,POINT (-91.03389276 29.9565748000001)
2638,LA,POINT (-93.25037016 30.1903783700001)
2639,LA,POINT (-90.08211407 30.4082235600001)
2640,LA,POINT (-92.06294601 31.1435452000001)
2641,LA,POINT (-91.14775021 30.44804814)
2642,LA,POINT (-91.0948317799999 30.39372688)
2643,LA,POINT (-91.0949900799999 30.4102069800001)
2644,LA,POINT (-92.17622461 30.95310033)
2645,LA,POINT (-89.94840267 30.0713425100001)
2646,LA,POINT (-89.9160698699999 30.3565113400001)
2647,LA,POINT (-90.70017298 30.04665434)
2648,LA,POINT (-93.28842796 30.84156468)
2649,LA,POINT (-91.1168349 30.5153656100001)
2650,LA,POINT (-92.91309222 32.55395515)
2651,LA,POINT (-89.94853339 30.07124995)
2652,LA,POINT (-89.85359085 30.77148197)
2653,LA,POINT (-93.7396435799999 32.50247462)
2654,LA,POINT (-90.0948711199999 29.89249907)
2655,LA,POINT (-92.17627605 30.9529786300001)
2656,LA,POINT (-93.26908767 31.13867128)
2657,LA,POINT (-92.0757124099999 32.1035536700001)
2658,LA,POINT (-92.44013511 31.3273789400001)
2659,LA,POINT (-90.12739626 29.91786419)
2660,LA,POINT (-92.46791798 31.3139423600001)
2661,LA,POINT (-93.34384807 32.0205017100001)
2662,LA,POINT (-92.4624635499999 31.2836491200001)
2663,LA,POINT (-93.7177916699999 32.4252202800001)
2664,LA,POINT (-93.25034955 30.1811320800001)
2665,LA,POINT (-93.22791662 30.2159442400001)
2666,LA,POINT (-92.4614581599999 31.28308443)
2667,LA,POINT (-92.0944482099999 32.0773298)
2668,LA,POINT (-93.0617495 32.7940643800001)
2669,LA,POINT (-90.09595111 29.92603338)
2670,LA,POINT (-92.48198781 31.25219156)
2671,LA,POINT (-90.77100602 29.66480849)
2672,LA,POINT (-91.9921661499999 30.1558321700001)
2673,LA,POINT (-92.66266962 30.23989684)
2674,LA,POINT (-93.66961694 32.46055955)
2675,LA,POINT (-93.2272593499999 30.21610423)
2676,LA,POINT (-92.2044453999999 32.51606686)
2677,LA,POINT (-90.08086299 30.41232152)
2678,LA,POINT (-90.137591 30.4557091500001)
2679,LA,POINT (-90.1531214999999 29.9935266100001)
2680,LA,POINT (-90.09313174 29.9249080000001)
2681,LA,POINT (-91.94289058 32.78099852)
2682,LA,POINT (-90.4129944699999 30.4770289800001)
2683,LA,POINT (-93.4364244399999 30.45252084)
2684,LA,POINT (-93.70814706 32.0354041300001)
2685,LA,POINT (-91.1723544399999 32.8105696800001)
2686,LA,POINT (-90.18097525 30.0130396700001)
2687,LA,POINT (-91.21400737 30.83275689)
2688,LA,POINT (-92.45221042 31.3175358500001)
2689,LA,POINT (-93.7107312099999 32.4255400000001)
2690,LA,POINT (-91.21066049 30.8326356900001)
2691,LA,POINT (-91.52382805 29.8007480100001)
2692,LA,POINT (-91.70680807 32.1587306000001)
2693,LA,POINT (-92.07082361 32.57995993)
2694,LA,POINT (-91.90641627 30.29336769)
2695,LA,POINT (-92.15640505 32.51270693)
2696,LA,POINT (-92.27558967 31.86065862)
2697,LA,POINT (-90.5130663099999 30.7325457800001)
2698,LA,POINT (-90.71204306 29.59298784)
2699,LA,POINT (-91.78566038 29.9899452000001)
2700,LA,POINT (-91.8068394599999 29.9907871300001)
2701,LA,POINT (-93.74488058 32.49387067)
2702,LA,POINT (-92.71983274 32.2531433300001)
2703,LA,POINT (-92.6629351399999 30.23944135)
2704,LA,POINT (-91.10248416 30.39738981)
2705,LA,POINT (-90.3113598099999 29.4568908700001)
2706,LA,POINT (-92.03620936 30.15040908)
2707,LA,POINT (-92.02417657 30.173393)
2708,LA,POINT (-92.0266102799999 30.1753261100001)
2709,LA,POINT (-93.19744375 30.2043187300001)
2710,LA,POINT (-90.4978020299999 30.6222688)
2711,LA,POINT (-91.13757902 30.64883064)
2712,LA,POINT (-92.1574718699999 31.69407196)
2713,LA,POINT (-93.26657607 31.13582316)
2714,LA,POINT (-90.68848926 29.5698534700001)
2715,LA,POINT (-92.5048827799999 31.29197916)
2716,LA,POINT (-93.76569305 32.40294715)
2717,LA,POINT (-92.0771253899999 30.1977478200001)
2718,LA,POINT (-93.07859297 31.7526674800001)
2719,LA,POINT (-92.15631473 32.5131598900001)
2720,LA,POINT (-91.18481717 32.4035253000001)
2721,LA,POINT (-92.39772103 31.0976180500001)
2722,LA,POINT (-92.26624608 30.68222525)
2723,LA,POINT (-93.2861563499999 32.6168825400001)
2724,LA,POINT (-92.10234832 32.5359085200001)
2725,LA,POINT (-91.91735834 32.77499427)
2726,LA,POINT (-93.07821982 31.75257047)
2727,LA,POINT (-89.97517048 30.0289763000001)
2728,LA,POINT (-93.98907523 32.86399228)
2729,LA,POINT (-90.4611135599999 30.4651110200001)
2730,LA,POINT (-90.4845562799999 30.48393746)
2731,LA,POINT (-89.9155648 30.3576426000001)
2732,LA,POINT (-92.63374822 32.5172927)
2733,LA,POINT (-90.0182325 30.3473521500001)
2734,LA,POINT (-89.9154395099999 30.35756056)
2735,LA,POINT (-92.6437387399999 30.816159)
2736,LA,POINT (-92.47982087 31.32367442)
2737,LA,POINT (-91.0612264 30.45891443)
2738,LA,POINT (-93.3116669899999 30.8419209300001)
2739,LA,POINT (-90.2583297 30.02349579)
2740,LA,POINT (-90.4591273 30.47379743)
2741,LA,POINT (-93.2229589899999 30.1764601200001)
2742,LA,POINT (-92.07286874 30.50820845)
2743,LA,POINT (-91.98092415 30.13787777)
2744,LA,POINT (-92.2970676799999 30.0080871700001)
2745,LA,POINT (-92.3636507099999 30.2260091800001)
2746,LA,POINT (-92.0796131499999 30.4717162900001)
2747,LA,POINT (-92.01936274 30.2026861000001)
2748,LA,POINT (-92.1067958 32.4508891300001)
2749,LA,POINT (-93.7616599199999 32.4807370300001)
2750,LA,POINT (-93.7500123 32.4952131000001)
2751,LA,POINT (-90.14555057 29.9614017500001)
2752,LA,POINT (-90.9996521799999 30.44255395)
2753,LA,POINT (-89.7426567799999 30.2871856900001)
2754,LA,POINT (-90.2708084 30.02452407)
2755,LA,POINT (-90.1542214999999 29.9615422000001)
2756,LA,POINT (-90.5652539 29.7026714200001)
2757,LA,POINT (-91.8898582799999 30.28279209)
2758,LA,POINT (-91.2010190999999 29.7085886)
2759,LA,POINT (-92.04625372 30.2171608100001)
2760,LA,POINT (-90.1591850199999 29.9991478900001)
2761,LA,POINT (-92.0794871799999 30.4716036200001)
2762,LA,POINT (-92.03636654 30.1508905800001)
2763,LA,POINT (-89.8693410499999 30.7782294)
2764,LA,POINT (-91.10634383 30.4037200600001)
2765,LA,POINT (-89.7558169 30.2732192)
2766,LA,POINT (-90.07312565 30.4474054200001)
2767,LA,POINT (-90.45514432 30.46784168)
2768,LA,POINT (-93.70904236 32.4319783500001)
2769,LA,POINT (-92.0365801 30.1494289)
2770,LA,POINT (-93.6698213399999 32.46081223)
2771,LA,POINT (-90.27217524 30.0279888600001)
2772,LA,POINT (-93.77092547 32.47226583)
2773,LA,POINT (-90.74837078 29.5995623000001)
2774,LA,POINT (-91.4614226099999 30.6837418100001)
2775,LA,POINT (-90.97855666 30.31787889)
2776,LA,POINT (-91.00272191 30.0887389100001)
2777,LA,POINT (-92.4496687 31.3150812100001)
2778,LA,POINT (-93.70448844 32.54582995)
2779,LA,POINT (-92.65664868 32.8239916700001)
2780,LA,POINT (-91.09756236 30.44479763)
2781,LA,POINT (-92.66231985 30.23993074)
2782,LA,POINT (-91.7492240999999 32.4631635600001)
2783,LA,POINT (-91.49323801 32.45285126)
2784,LA,POINT (-90.20280579 29.962002)
2785,LA,POINT (-90.5143632799999 30.07172675)
2786,LA,POINT (-90.0940307399999 29.97353458)
2787,LA,POINT (-91.42606698 31.5611748600001)
2788,LA,POINT (-92.4873019999999 31.3013320000001)
2789,LA,POINT (-90.1527314799999 30.83421672)
2790,LA,POINT (-92.63158917 32.5141377900001)
2791,LA,POINT (-93.47144539 31.5603097000001)
2792,LA,POINT (-92.0115764 30.1803440900001)
2793,LA,POINT (-91.1038170899999 30.4004236100001)
2794,LA,POINT (-90.9185794099999 30.4843855300001)
2795,LA,POINT (-92.4178773899999 30.6422252400001)
2796,LA,POINT (-89.9946653599999 29.9101398500001)
2797,LA,POINT (-91.14491214 30.44964509)
2798,LA,POINT (-92.60209249 32.57704527)
2799,LA,POINT (-93.75757831 32.48105508)
2800,LA,POINT (-89.76972395 30.28401997)
2801,LA,POINT (-93.16568331 29.80807845)
2802,LA,POINT (-90.51924697 30.93712864)
2803,LA,POINT (-93.74671417 32.49764895)
2804,LA,POINT (-92.40562585 32.77612793)
2805,LA,POINT (-93.34052948 32.02896214)
2806,LA,POINT (-93.4435518 33.01028774)
2807,LA,POINT (-89.98922197 29.95471258)
2808,LA,POINT (-90.37069157 29.92391394)
2809,LA,POINT (-90.0771309199999 29.93751723)
2810,LA,POINT (-92.11455423 32.4998212400001)
2811,LA,POINT (-90.66593019 30.83118705)
2812,LA,POINT (-90.95195201 30.20350204)
2813,LA,POINT (-90.70398448 30.05187089)
2814,LA,POINT (-92.07528508 30.5448880700001)
2815,LA,POINT (-90.1129295599999 30.4686638900001)
2816,LA,POINT (-89.7709814 30.29175716)
2817,LA,POINT (-91.91945782 32.7763761300001)
2818,LA,POINT (-91.1008564699999 30.3764898800001)
2819,LA,POINT (-90.71392331 29.59696051)
2820,LA,POINT (-91.15315392 30.44953409)
2821,LA,POINT (-91.09414247 30.37991656)
2822,LA,POINT (-91.09403416 30.38027892)
2823,LA,POINT (-90.80576544 29.78159105)
2824,LA,POINT (-90.09215275 29.9257768000001)
2825,LA,POINT (-93.28439214 30.9408628100001)
2826,LA,POINT (-91.5266306999999 31.6098302)
2827,LA,POINT (-90.0769039099999 29.9548001100001)
2828,LA,POINT (-92.39229963 32.78771507)
2829,LA,POINT (-90.03069185 29.8659794700001)
2830,LA,POINT (-90.46106944 30.4652173700001)
2831,LA,POINT (-90.460854 30.49658028)
2832,LA,POINT (-90.08194894 29.9601857600001)
2833,LA,POINT (-92.0460204399999 30.2713421300001)
2834,LA,POINT (-91.1585267 30.8354991200001)
2835,LA,POINT (-93.3686749 30.23025355)
2836,LA,POINT (-91.3823819899999 32.8682987400001)
2837,LA,POINT (-91.36667285 30.78371481)
2838,LA,POINT (-90.0948045 29.8922135400001)
2839,LA,POINT (-93.7799171999999 32.48441774)
2840,LA,POINT (-92.64550955 31.9245059300001)
2841,LA,POINT (-91.0380502099999 30.3856553300001)
2842,LA,POINT (-91.13969449 30.6472205800001)
2843,ME,POINT (-70.71374836 44.0461386600001)
2844,ME,POINT (-67.26801571 45.1775892900001)
2845,ME,POINT (-68.00832021 46.87957843)
2846,ME,POINT (-70.21451847 44.10173674)
2847,ME,POINT (-69.6113312799999 45.45887595)
2848,ME,POINT (-68.7414200699999 44.8177986200001)
2849,ME,POINT (-67.47585524 44.7139691200001)
2850,ME,POINT (-68.7507772 44.8086603100001)
2851,ME,POINT (-70.16286718 44.6266326000001)
2852,ME,POINT (-70.2918614499999 43.66632199)
2853,ME,POINT (-67.84362347 46.13384624)
2854,ME,POINT (-69.53066139 44.0261293300001)
2855,ME,POINT (-70.2760213999999 43.65299)
2856,ME,POINT (-69.78044589 44.362584)
2857,ME,POINT (-69.8901815899999 43.9062963700001)
2858,ME,POINT (-68.7159278 45.6528715200001)
2859,ME,POINT (-68.2020528099999 44.38483717)
2860,ME,POINT (-67.99843291 46.6751360100001)
2861,ME,POINT (-68.76325313 44.8204961800001)
2862,ME,POINT (-68.58717505 44.41148043)
2863,ME,POINT (-69.66149107 44.5418264800001)
2864,ME,POINT (-68.41615503 44.54702595)
2865,ME,POINT (-69.23799293 45.1876706100001)
2866,ME,POINT (-70.2649497 43.6513329200001)
2867,ME,POINT (-68.59186897 47.26558206)
2868,ME,POINT (-69.08454633 44.14410143)
2869,ME,POINT (-68.51733351 45.34792858)
2870,ME,POINT (-69.71309439 44.7589111)
2871,ME,POINT (-69.77060727 44.2994922300001)
2872,ME,POINT (-70.5564343299999 44.55157753)
2873,ME,POINT (-69.37076946 44.7900064900001)
2874,ME,POINT (-70.49037774 43.4775106800001)
2875,ME,POINT (-70.3440845499999 43.6534255600001)
2876,ME,POINT (-68.77246747 44.8142166000001)
2877,ME,POINT (-70.19978121 44.10175387)
2878,ME,POINT (-70.5324098199999 44.2101653300001)
2879,ME,POINT (-68.99395042 44.4124914700001)
2880,ME,POINT (-70.6517541599999 43.14251792)
2881,MD,POINT (-78.73606245 39.6558734600001)
2882,MD,POINT (-78.7332415 39.6478306700001)
2883,MD,POINT (-76.53461243 38.98992672)
2884,MD,POINT (-76.55822854 38.97793841)
2885,MD,POINT (-76.62323886 39.13766768)
2886,MD,POINT (-76.6245565099999 39.39085636)
2887,MD,POINT (-76.47990671 39.3507894000001)
2888,MD,POINT (-76.78181096 39.3585934500001)
2889,MD,POINT (-76.61942687 39.3907529900001)
2890,MD,POINT (-76.7225854 39.2647555)
2891,MD,POINT (-76.61106352 39.38805718)
2892,MD,POINT (-76.64925298 39.2883463000001)
2893,MD,POINT (-76.5467781899999 39.29067881)
2894,MD,POINT (-76.5919722199999 39.2961087)
2895,MD,POINT (-76.59281871 39.29928098)
2896,MD,POINT (-76.66465411 39.3545806000001)
2897,MD,POINT (-76.58728282 39.3583957800001)
2898,MD,POINT (-76.61417325 39.25216383)
2899,MD,POINT (-76.61473935 39.3290403)
2900,MD,POINT (-76.61288423 39.2929215500001)
2901,MD,POINT (-76.65370914 39.36316128)
2902,MD,POINT (-76.67211911 39.2727699100001)
2903,MD,POINT (-76.66209015 39.3523025100001)
2904,MD,POINT (-76.7079634999999 39.3137642400001)
2905,MD,POINT (-76.62492593 39.2879085700001)
2906,MD,POINT (-76.6205691499999 39.2997034700001)
2907,MD,POINT (-76.59627256 38.55990681)
2908,MD,POINT (-76.9907201299999 39.55814603)
2909,MD,POINT (-76.961136 39.3861860000001)
2910,MD,POINT (-75.8319670499999 39.60851453)
2911,MD,POINT (-76.9723282799999 38.52931304)
2912,MD,POINT (-76.05799123 38.5494536300001)
2913,MD,POINT (-76.065328 38.54062722)
2914,MD,POINT (-76.0674582 38.5717055800001)
2915,MD,POINT (-77.4146611099999 39.42265668)
2916,MD,POINT (-79.40097852 39.4134407400001)
2917,MD,POINT (-76.34572578 39.5195780400001)
2918,MD,POINT (-76.090836 39.54309348)
2919,MD,POINT (-76.7953656 39.1398486900001)
2920,MD,POINT (-76.88586971 39.21435984)
2921,MD,POINT (-76.76727475 39.19256104)
2922,MD,POINT (-76.06493932 39.21747943)
2923,MD,POINT (-77.20067721 39.0985937200001)
2924,MD,POINT (-77.0010716 38.9861908)
2925,MD,POINT (-77.1979042299999 39.0978441400001)
2926,MD,POINT (-77.2426098999999 39.1817612400001)
2927,MD,POINT (-77.0357352299999 39.0147221400001)
2928,MD,POINT (-77.0547026899999 39.1540397200001)
2929,MD,POINT (-77.1103184 38.9974024800001)
2930,MD,POINT (-76.99270169 38.7285633700001)
2931,MD,POINT (-76.95782138 39.04985358)
2932,MD,POINT (-76.8652504 38.9826945400001)
2933,MD,POINT (-76.87583187 38.7481365400001)
2934,MD,POINT (-76.84459136 38.90238292)
2935,MD,POINT (-76.63827028 38.3021376300001)
2936,MD,POINT (-76.07685606 38.7696510600001)
2937,MD,POINT (-77.6105994 39.6769953)
2938,MD,POINT (-77.68256295 39.6221928100001)
2939,MD,POINT (-77.7174826199999 39.66559678)
2940,MD,POINT (-75.5957198 38.38229856)
2941,MD,POINT (-75.54862399 38.36924134)
2942,MD,POINT (-75.59870211 38.362125)
2943,MD,POINT (-75.21133309 38.3395251600001)
2944,MA,POINT (-70.8910999999999 42.8144)
2945,MA,POINT (-72.2089 42.5855)
2946,MA,POINT (-72.5923 42.5957000000001)
2947,MA,POINT (-72.6032 42.1217)
2948,MA,POINT (-72.7596 42.1183)
2949,MA,POINT (-72.3418 42.1696000000001)
2950,MA,POINT (-73.2492 42.46)
2951,MA,POINT (-71.2368999999999 42.2771000000001)
2952,MA,POINT (-70.6451 41.9428)
2953,MA,POINT (-71.0771999999999 42.2513000000001)
2954,MA,POINT (-71.1050999999999 42.3395)
2955,MA,POINT (-71.1092 42.3379)
2956,MA,POINT (-70.6806 42.6255)
2957,MA,POINT (-70.8756999999999 42.5641000000001)
2958,MA,POINT (-71.1064 42.3372000000001)
2959,MA,POINT (-71.0732 42.3347000000001)
2960,MA,POINT (-71.0706 42.337)
2961,MA,POINT (-71.1283 42.3015)
2962,MA,POINT (-71.1068 42.3359)
2963,MA,POINT (-70.2728999999999 41.6534)
2964,MA,POINT (-71.0654 42.2775)
2965,MA,POINT (-71.1041 42.3745000000001)
2966,MA,POINT (-71.0393999999999 42.4093)
2967,MA,POINT (-72.6532 42.3302)
2968,MA,POINT (-71.1081829999999 42.337615)
2969,MA,POINT (-71.3758 42.4517000000001)
2970,MA,POINT (-73.3719 42.1911000000001)
2971,MA,POINT (-70.6222999999999 41.5642)
2972,MA,POINT (-71.0619 42.0979)
2973,MA,POINT (-71.6929 42.4275000000001)
2974,MA,POINT (-71.7624 42.5411)
2975,MA,POINT (-71.9870999999999 42.5863000000001)
2976,MA,POINT (-71.1683 42.7277)
2977,MA,POINT (-71.0448 42.7653)
2978,MA,POINT (-72.6276 42.2003)
2979,MA,POINT (-71.7704960999999 42.3136786000001)
2980,MA,POINT (-71.2052649999999 42.4846650000001)
2981,MA,POINT (-70.9464 42.5372)
2982,MA,POINT (-71.1501 42.71)
2983,MA,POINT (-71.3008 42.6457)
2984,MA,POINT (-71.3421 42.6472000000001)
2985,MA,POINT (-71.5545999999999 42.3553000000001)
2986,MA,POINT (-70.5798 41.4608000000001)
2987,MA,POINT (-71.0701 42.3629)
2988,MA,POINT (-71.0692999999999 42.3626)
2989,MA,POINT (-71.0608999999999 42.4605)
2990,MA,POINT (-71.1113999999999 42.4259000000001)
2991,MA,POINT (-72.5933057 42.1151379500001)
2992,MA,POINT (-71.4186 42.2852)
2993,MA,POINT (-71.3355999999999 42.28)
2994,MA,POINT (-71.52636782 42.1387537900001)
2995,MA,POINT (-71.0945 41.9062000000001)
2996,MA,POINT (-71.1342999999999 42.3741000000001)
2997,MA,POINT (-70.1007999999999 41.2752)
2998,MA,POINT (-71.5739 42.5775)
2999,MA,POINT (-71.1077 42.3297000000001)
3000,MA,POINT (-71.246 42.3312000000001)
3001,MA,POINT (-70.9068 42.5111000000001)
3002,MA,POINT (-71.2021 42.1890000000001)
3003,MA,POINT (-71.1636999999999 41.6926)
3004,MA,POINT (-72.59237295 42.1213150300001)
3005,MA,POINT (-71.06630188 42.36309255)
3006,MA,POINT (-70.9915 42.0879)
3007,MA,POINT (-70.9541 42.176)
3008,MA,POINT (-71.146 41.7094000000001)
3009,MA,POINT (-70.9383999999999 41.6264)
3010,MA,POINT (-70.7144 41.7561000000001)
3011,MA,POINT (-71.1485 42.3487000000001)
3012,MA,POINT (-71.79673481 42.2647608600001)
3013,MA,POINT (-71.2748 41.9420000000001)
3014,MA,POINT (-71.064 42.3499)
3015,MA,POINT (-72.0420999999999 42.0786000000001)
3016,MA,POINT (-71.7923 42.2729)
3017,MA,POINT (-71.7617 42.2778000000001)
3018,MA,POINT (-71.1228 42.4660000000001)
3019,MA,POINT (-71.7949197899999 42.2764120800001)
3020,MA,POINT (-70.93338025 42.8484144000001)
3021,MA,POINT (-71.11227314 42.3158184100001)
3022,MA,POINT (-71.1212422799999 42.3507795100001)
3023,MA,POINT (-71.36112256 41.92408385)
3024,MA,POINT (-70.95676093 42.4716201100001)
3025,MA,POINT (-71.1492856799999 42.29831857)
3026,MA,POINT (-70.6023850999999 41.68839954)
3027,MA,POINT (-71.08164806 42.1007058000001)
3028,MA,POINT (-71.14571447 41.7074869100001)
3029,MA,POINT (-71.0706904199999 42.3362671300001)
3030,MA,POINT (-71.0185125199999 42.19813307)
3031,MA,POINT (-70.88723563 42.5609868700001)
3032,MA,POINT (-71.3669296799999 42.6451893600001)
3033,MA,POINT (-72.4720773399999 42.1557759400001)
3034,MA,POINT (-71.1619463 42.46344406)
3035,MA,POINT (-71.83538585 42.2601065900001)
3036,MA,POINT (-71.14263104 42.3499728200001)
3037,MA,POINT (-71.13179781 42.2968005600001)
3038,MA,POINT (-71.1950224299999 42.2665357700001)
3039,MA,POINT (-71.10174298 42.299581)
3040,MA,POINT (-71.19129535 42.3937302100001)
3041,MA,POINT (-70.91603352 41.9016797400001)
3042,MA,POINT (-71.09882863 42.1446265500001)
3043,MA,POINT (-71.24107552 42.0501366400001)
3044,MA,POINT (-71.12525626 42.17599054)
3045,MA,POINT (-72.634 42.1659000000001)
3046,MA,POINT (-70.98471383 41.6727471400001)
3047,MA,POINT (-71.10694346 42.3753221000001)
3048,MA,POINT (-71.0490555499999 42.3785090800001)
3049,MA,POINT (-70.46810284 41.7329845)
3050,MA,POINT (-71.61498098 42.53025503)
3051,MA,POINT (-71.10220588 41.9126715400001)
3052,MA,POINT (-71.2182232 42.6070742000001)
3053,MA,POINT (-71.89882734 42.2018992800001)
3054,MA,POINT (-70.9457536099999 41.7407252300001)
3055,MA,POINT (-72.5474384199999 42.1205183600001)
3056,MA,POINT (-71.249339 42.369626)
3057,MA,POINT (-72.7009101199999 42.1103697300001)
3058,MA,POINT (-70.76445864 42.0976237200001)
3059,MA,POINT (-71.22407723 42.2065041500001)
3060,MA,POINT (-71.0731763699999 42.77854696)
3061,MA,POINT (-71.56784178 42.2764796700001)
3062,MA,POINT (-71.11889838 42.7616190800001)
3063,MA,POINT (-71.76906694 42.2796671900001)
