Name,Store Number,City,State,Zip Code,Latitude,Longitude,County,ID
Walmart,4068,Spanish Fork,UT,84660,40.12378718527567,-111.63873386754972,Utah,21721
Walmart,3208,Springville,UT,84663,40.15730506991665,-111.64450211167927,Utah,21722
Walmart,5168,Richfield,UT,84701,38.74844593911118,-112.08481550216676,Sevier,21723
Walmart,1438,Cedar City,UT,84720,37.65465765255394,-113.08832691135082,Iron,21724
Walmart,4678,Hurricane,UT,84737,37.17262347691063,-113.36460873484614,Washington,21725
Walmart,1439,Washington,UT,84780,37.1264009,-113.5181632,Washington,21726
Walmart,3220,St George,UT,84790,37.06342861919171,-113.5874884016812,Washington,21727
Walmart,2113,Phoenix,AZ,85015,33.52203148815885,-112.09297863766552,Maricopa,21728
Walmart,5330,Phoenix,AZ,85017,33.52684746545454,-112.13263124227524,Maricopa,21729
Walmart,2515,Phoenix,AZ,85018,33.4785773,-112.000875,Maricopa,21730
Walmart,2632,Phoenix,AZ,85020,33.566467178970164,-112.07216015423684,Maricopa,21731
Walmart,2512,Phoenix,AZ,85023,33.63720591849988,-112.09816401824358,Maricopa,21732
Walmart,5189,Phoenix,AZ,85031,33.49686276874848,-112.17258526012304,Maricopa,21733
Walmart,1598,Phoenix,AZ,85032,33.63850941996034,-111.98179093951808,Maricopa,21734
Walmart,4232,Phoenix,AZ,85032,33.596166060383545,-111.97862885892393,Maricopa,21735
Walmart,1549,Phoenix,AZ,85035,33.47075707810213,-112.22362698140844,Maricopa,21736
Walmart,3771,Phoenix,AZ,85041,33.39060925618447,-112.13684707135371,Maricopa,21737
Walmart,4293,Phoenix,AZ,85042,33.37601421804219,-112.02930450439456,Maricopa,21738
Walmart,5331,Phoenix,AZ,85043,33.42044171335439,-112.2231388650835,Maricopa,21739
Walmart,6477,Phoenix,AZ,85051,33.57284419703164,-112.1215951256454,Maricopa,21740
Walmart,5190,Phoenix,AZ,85085,33.70826814453902,-112.11291499435902,Maricopa,21741
Walmart,5329,Anthem,AZ,85086,33.86954797581435,-112.15502651408316,Maricopa,21742
Walmart,1381,Apache Junction,AZ,85120,33.41397165433238,-111.57530786265508,Pinal,21743
Walmart,1218,Casa Grande,AZ,85122,32.87737317958957,-111.71231862825294,Pinal,21744
Walmart,2778,Coolidge,AZ,85128,33.00002995651574,-111.5202131867409,Pinal,21745
Walmart,4430,Maricopa,AZ,85138,33.039073987183876,-112.0142720639706,Pinal,21746
Walmart,4451,Queen Creek,AZ,85142,33.251562295535244,-111.6292882834671,Maricopa,21747
Walmart,3751,San Tan Valley,AZ,85143,33.17646684305067,-111.58475193009396,Pinal,21748
Walmart,2482,Mesa,AZ,85201,33.43194400063335,-111.865229588002,Maricopa,21749
Walmart,5332,Mesa,AZ,85203,33.45249159401636,-111.81460705337297,Maricopa,21750
Walmart,5304,Mesa,AZ,85204,33.38037200232306,-111.77288915767214,Maricopa,21751
Walmart,2768,Mesa,AZ,85204,33.38039708264725,-111.8027753569186,Maricopa,21752
Walmart,5257,Mesa,AZ,85205,33.42401167755976,-111.72062985767212,Maricopa,21753
Walmart,5428,Mesa,AZ,85206,33.384435522755425,-111.73957832157612,Maricopa,21754
Walmart,1646,Mesa,AZ,85206,33.391533126326784,-111.69913152232996,Maricopa,21755
Walmart,3833,Mesa,AZ,85209,33.385084801959714,-111.59988708072034,Pinal,21756
Walmart,3799,Mesa,AZ,85210,33.380829323683685,-111.83672880381552,Maricopa,21757
Walmart,5349,Mesa,AZ,85212,33.36297924883709,-111.65428256615998,Maricopa,21758
Walmart,3846,Mesa,AZ,85213,33.449317521818166,-111.77223887666857,Maricopa,21759
Walmart,2767,Mesa,AZ,85215,33.44905438254641,-111.7337822507682,Maricopa,21760
Walmart,4324,Chandler,AZ,85225,33.30784122005271,-111.80847421288492,Maricopa,21761
Walmart,1512,Chandler,AZ,85225,33.33777192142117,-111.85457903891805,Maricopa,21762
Walmart,6480,Chandler,AZ,85226,33.30788549180907,-111.90161056816582,Maricopa,21763
Walmart,2112,Scottsdale,AZ,85251,33.507773863329916,-111.88931515440348,Maricopa,21764
Walmart,2766,Scottsdale,AZ,85260,33.62457841084739,-111.89382073216392,Maricopa,21765
Walmart,5768,Tempe,AZ,85282,33.39404309261013,-111.92781967297609,Maricopa,21766
Walmart,1746,Tempe,AZ,85284,33.35099004617723,-111.96081580594183,Maricopa,21767
Walmart,3360,Chandler,AZ,85286,33.28142532849209,-111.79331570863724,Maricopa,21768
Walmart,2671,Chandler,AZ,85286,33.28916139923893,-111.8380966359223,Maricopa,21769
Walmart,5186,Gilbert,AZ,85295,33.30491615212078,-111.74101984128356,Maricopa,21770
Walmart,3861,Gilbert,AZ,85295,33.31976511731387,-111.68957041204182,Maricopa,21771
Walmart,5124,Glendale,AZ,85301,33.5511495167726,-112.1800272166729,Maricopa,21772
Walmart,3844,Glendale,AZ,85302,33.56479858668482,-112.16998720541596,Maricopa,21773
Walmart,3845,Glendale,AZ,85302,33.58026684105533,-112.20188252627852,Maricopa,21774
Walmart,3314,Glendale,AZ,85303,33.53928131582252,-112.21883725713045,Maricopa,21775
Walmart,3465,Glendale,AZ,85305,33.510017418134645,-112.26721895858648,Maricopa,21776
Walmart,3315,Glendale,AZ,85308,33.656034932041,-112.15048586949707,Maricopa,21777
Walmart,1532,Glendale,AZ,85308,33.63648410249723,-112.1848838132928,Maricopa,21778
Walmart,3241,Glendale,AZ,85308,33.65069357466825,-112.23413954912075,Maricopa,21779
Walmart,4233,Phoenix,AZ,85310,33.713705947650446,-112.2013423806801,Maricopa,21780
Walmart,3407,Buckeye,AZ,85326,33.43684192959495,-112.56033696234228,Maricopa,21781
Walmart,5835,Cave Creek,AZ,85331,33.79655953664312,-111.9621659629047,Maricopa,21782
Walmart,4336,El Mirage,AZ,85335,33.61046857744969,-112.33646035194398,Maricopa,21783
Walmart,5369,Goodyear,AZ,85338,33.459507075938916,-112.39528739824894,Maricopa,21784
Walmart,4543,Parker,AZ,85344,34.157429030781664,-114.27797852084042,La Paz,21785
Walmart,1533,Peoria,AZ,85345,33.57845922216295,-112.23032057115236,Maricopa,21786
Walmart,4337,San Luis,AZ,85349,32.507366288397485,-114.78344285488336,Yuma,21787
Walmart,7320,Yuma,AZ,85364,32.712408633146744,-114.65250810608268,Yuma,21788
Walmart,5342,Yuma,AZ,85364,32.681536135651974,-114.64742230251434,Yuma,21789
Walmart,1474,Yuma,AZ,85365,32.674553453849065,-114.60169705489535,Yuma,21790
Walmart,4325,Yuma,AZ,85365,32.66806417187113,-114.49319092556836,Yuma,21791
Walmart,2777,Surprise,AZ,85374,33.642933194527316,-112.3580171987476,Maricopa,21792
Walmart,4218,Surprise,AZ,85374,33.62265573444907,-112.39243218675256,Maricopa,21793
Walmart,4275,Peoria,AZ,85381,33.60917729314004,-112.21834508702162,Maricopa,21794
Walmart,3896,Peoria,AZ,85382,33.68031000732929,-112.27610360831024,Maricopa,21795
Walmart,5429,Surprise,AZ,85388,33.61245970580941,-112.42075983434916,Maricopa,21796
Walmart,2554,Avondale,AZ,85392,33.45913059451144,-112.33818469230982,Maricopa,21797
Walmart,3604,Goodyear,AZ,85395,33.48721430409051,-112.3644653116881,Maricopa,21798
Walmart,1334,Claypool,AZ,85532,33.41270704717745,-110.83571059629324,Gila,21799
Walmart,1369,Payson,AZ,85541,34.244450831499485,-111.32537680759684,Gila,21800
Walmart,1149,Safford,AZ,85546,32.832678868376306,-109.7302221642383,Graham,21801
Walmart,3807,Benson,AZ,85602,31.96903135131245,-110.31439081342572,Cochise,21802
Walmart,1846,Douglas,AZ,85607,31.338296534948327,-109.56535912312614,,21803
Walmart,1411,Green Valley,AZ,85614,31.912231022500556,-110.9826194147208,Pima,21804
Walmart,1324,Nogales,AZ,85621,31.36033779637257,-110.93240892514588,Santa Cruz,21805
Walmart,1240,Sierra Vista,AZ,85635,31.560139227548827,-110.26050377128968,Cochise,21806
Walmart,4264,Oro Valley,AZ,85704,32.35080791737239,-110.97721789843972,Pima,21807
Walmart,4473,Tucson,AZ,85705,32.293093528074586,-111.0130679793656,Pima,21808
Walmart,1325,Tucson,AZ,85705,32.288400292789916,-110.96501385793093,Pima,21809
Walmart,4490,Tucson,AZ,85706,32.147539033231844,-110.93323361648171,Pima,21810
Walmart,3049,Tucson,AZ,85710,32.19305738888139,-110.84238684921844,Pima,21811
Walmart,3143,Tucson,AZ,85710,32.21985903230854,-110.80771537497642,Pima,21812
Walmart,1291,Tucson,AZ,85710,32.23360279405426,-110.83977538198502,Pima,21813
Walmart,4603,Tucson,AZ,85711,32.20581120896189,-110.87387189269069,Pima,21814
Walmart,3357,Tucson,AZ,85712,32.25194384789726,-110.9087630733848,Pima,21815
Walmart,5626,Tucson,AZ,85713,32.1855573,-110.9534578,Pima,21816
Walmart,3884,Tucson,AZ,85716,32.22364057630852,-110.91900731957398,Pima,21817
Walmart,5725,Tucson,AZ,85719,32.26544815271649,-110.95856834203006,Pima,21818
Walmart,5799,Tucson,AZ,85730,32.190927317621444,-110.7703396305442,Pima,21819
Walmart,2922,Tucson,AZ,85741,32.345358,-111.015765,Pima,21820
Walmart,5031,Tucson,AZ,85743,32.356302951469964,-111.08933810144666,Pima,21821
Walmart,3377,Tucson,AZ,85746,32.13280830833971,-111.02675562724475,Pima,21822
Walmart,1612,Tucson,AZ,85746,32.1366752756522,-111.00063266401663,Pima,21823
Walmart,5858,Tucson,AZ,85747,32.08484428205765,-110.7760455273092,Pima,21824
Walmart,3379,Oro Valley,AZ,85755,32.42600395647115,-110.94118913635612,Pima,21825
Walmart,1230,Show Low,AZ,85901,34.200621171877735,-110.01574633134852,Navajo,21826
Walmart,4355,Taylor,AZ,85939,34.47372069467397,-110.08504184638332,Navajo,21827
Walmart,1175,Flagstaff,AZ,86001,35.17663175876991,-111.66460971094924,Coconino,21828
Walmart,4252,Flagstaff,AZ,86004,35.19965769472491,-111.61418505012988,Coconino,21829
Walmart,1442,Page,AZ,86040,36.90511164511789,-111.48719517852216,Coconino,21830
Walmart,1328,Winslow,AZ,86047,35.043159569362395,-110.70163786411288,Navajo,21831
Walmart,1417,Prescott,AZ,86301,34.554830148804676,-112.40873531213332,Yavapai,21832
Walmart,5303,Prescott,AZ,86305,34.5656437530322,-112.4861611916839,Yavapai,21833
Walmart,3730,Prescott Valley,AZ,86314,34.592446192109406,-112.34135555103424,Yavapai,21834
Walmart,1299,Cottonwood,AZ,86326,34.71301672875211,-112.0014231271688,Yavapai,21835
Walmart,1364,Lake Havasu City,AZ,86404,34.571652693473794,-114.36807090416552,Mohave,21836
Walmart,2051,Kingman,AZ,86409,35.22250990570454,-114.03270190581682,Mohave,21837
Walmart,4203,Fort Mohave,AZ,86426,35.005729260150076,-114.59459985353308,Mohave,21838
Walmart,1370,Bullhead City,AZ,86442,35.082535067785386,-114.594300147146,Mohave,21839
Walmart,1414,Belen,NM,87002,34.697122,-106.768404,Valencia,21840
Walmart,3731,Bernalillo,NM,87004,35.31947518891182,-106.57222828871916,Sandoval,21841
Walmart,4201,Edgewood,NM,87015,35.070876,-106.188193,Santa Fe,21842
Walmart,2652,Grants,NM,87020,35.124789468757896,-107.82575324177743,Cibola,21843
Walmart,3596,Los Lunas,NM,87031,34.817257552974944,-106.76322095096111,Valencia,21844
Walmart,2451,Albuquerque,NM,87110,35.10471280158315,-106.5923012048006,Bernalillo,21845
Walmart,850,Albuquerque,NM,87110,35.111938656843606,-106.60809522494674,Bernalillo,21846
Walmart,3512,Albuquerque,NM,87111,35.129758779700936,-106.5168203227222,Bernalillo,21847
Walmart,824,Albuquerque,NM,87111,35.14469888841834,-106.54998499900104,Bernalillo,21848
Walmart,5675,Albuquerque,NM,87112,35.109493679035914,-106.51784290919264,Bernalillo,21849
Walmart,5491,Albuquerque,NM,87112,35.10686227340861,-106.54855798759856,Bernalillo,21850
Walmart,3317,Albuquerque,NM,87114,35.1804822689735,-106.6898390347728,Bernalillo,21851
Walmart,1397,Albuquerque,NM,87114,35.204427689443236,-106.65689542720544,Bernalillo,21852
Walmart,4676,Albuquerque,NM,87120,35.10308786633737,-106.72804462550448,Bernalillo,21853
Walmart,2924,Albuquerque,NM,87120,35.11027104060064,-106.70089383112766,Bernalillo,21854
Walmart,3385,Albuquerque,NM,87121,35.054713711242705,-106.73929933458568,Bernalillo,21855
Walmart,5430,Albuquerque,NM,87121,35.02628270031238,-106.71089356765152,Bernalillo,21856
Walmart,835,Albuquerque,NM,87123,35.079599860130145,-106.52942955493928,Bernalillo,21857
Walmart,3517,Rio Rancho,NM,87124,35.23955444544708,-106.65815679695584,Sandoval,21858
Walmart,3732,Rio Rancho,NM,87124,35.24276232977449,-106.69946299865842,Sandoval,21859
Walmart,906,Gallup,NM,87301,35.528762080185125,-108.76931077982158,McKinley,21860
Walmart,3428,Farmington,NM,87401,36.73176932376135,-108.22617772796656,San Juan,21861
Walmart,826,Farmington,NM,87402,36.76798661041733,-108.15143778920176,San Juan,21862
Walmart,829,Santa Fe,NM,87507,35.65239720559506,-105.99982017651202,Santa Fe,21863
Walmart,3423,Santa Fe,NM,87507,35.61965488412339,-106.03194348513058,Santa Fe,21864
Walmart,2656,Espanola,NM,87532,36.015385,-106.067471,Rio Arriba,21865
Walmart,873,Taos,NM,87571,36.38738539108023,-105.58638012036684,Taos,21866
Walmart,1380,Las Vegas,NM,87701,35.61962272365286,-105.22748429328205,San Miguel,21867
Walmart,5492,Socorro,NM,87801,34.0649353890333,-106.889555693017,Socorro,21868
Walmart,4341,Truth Or Consequences,NM,87901,33.152616,-107.249714,Sierra,21869
Walmart,806,Las Cruces,NM,88001,32.31473187065553,-106.74997989088295,Doña Ana,21870
Walmart,5155,Las Cruces,NM,88005,32.28850459584518,-106.7854453995824,Doña Ana,21871
Walmart,5782,Las Cruces,NM,88011,32.32817036701548,-106.72175463966197,Doña Ana,21872
Walmart,4601,Las Cruces,NM,88011,32.36021201000488,-106.74591399729252,Doña Ana,21873
Walmart,5166,Deming,NM,88030,32.2705595876973,-107.7470575645566,Luna,21874
Walmart,1357,Silver City,NM,88061,32.78961042965213,-108.2475223493782,Grant,21875
Walmart,821,Clovis,NM,88101,34.43777715698453,-103.2004500925541,Curry,21876
Walmart,2653,Portales,NM,88130,34.1982524,-103.319206,Roosevelt,21877
Walmart,611,Roswell,NM,88201,33.449953202656275,-104.52684069479722,Chaves,21878
Walmart,3427,Artesia,NM,88210,32.84777713929923,-104.4268430380685,Eddy,21879
Walmart,868,Carlsbad,NM,88220,32.394035263069604,-104.22308519482614,Eddy,21880
Walmart,549,Hobbs,NM,88240,32.74381938897287,-103.16060469850272,Lea,21881
Walmart,5726,Alamogordo,NM,88310,32.91580099392107,-105.93063172325289,Otero,21882
Walmart,1306,Alamogordo,NM,88310,32.88723641694298,-105.95767313276384,Otero,21883
Walmart,851,Ruidoso Downs,NM,88346,33.324394347434136,-105.61426822096112,Lincoln,21884
Walmart,2838,Henderson,NV,89014,36.06053492255512,-115.033200904727,Clark,21885
Walmart,2050,Henderson,NV,89015,36.03877083755062,-114.97749843380576,Clark,21886
Walmart,3847,Mesquite,NV,89027,36.80502891860137,-114.10718624666744,Clark,21887
Walmart,5306,North Las Vegas,NV,89031,36.260300397647015,-115.18166234716772,Clark,21888
Walmart,3728,North Las Vegas,NV,89032,36.20109992699824,-115.1918943040073,Clark,21889
Walmart,2592,North Las Vegas,NV,89032,36.23668151715844,-115.1680896380492,Clark,21890
Walmart,5101,Pahrump,NV,89048,36.21491884394435,-115.99485799670222,Nye,21891
Walmart,3354,Henderson,NV,89074,36.04049578493275,-115.04823921248318,Clark,21892
Walmart,4339,North Las Vegas,NV,89081,36.26764089221601,-115.1153806038201,Clark,21893
Walmart,3473,Las Vegas,NV,89102,36.15646419729042,-115.20181596279144,Clark,21894
Walmart,1584,Las Vegas,NV,89103,36.123189402108174,-115.24651076982764,Clark,21895
Walmart,3355,Las Vegas,NV,89104,36.156152434846824,-115.07966889068145,Clark,21896
Walmart,1838,Las Vegas,NV,89108,36.2150896,-115.2445944,Clark,21897
Walmart,5259,Las Vegas,NV,89108,36.19455692096367,-115.22603081716196,Clark,21898
Walmart,1559,Las Vegas,NV,89110,36.16498119397393,-115.0631498409962,Clark,21899
Walmart,4356,Las Vegas,NV,89113,36.065019893848735,-115.2491344884038,Clark,21900
Walmart,1560,Las Vegas,NV,89119,36.0803469,-115.1218821,Clark,21901
Walmart,4557,Las Vegas,NV,89121,36.098039897529304,-115.1081875897944,Clark,21902
Walmart,3350,Las Vegas,NV,89122,36.10848495057935,-115.06298499181868,Clark,21903
Walmart,3356,Las Vegas,NV,89123,36.055001398228065,-115.11998897418384,Clark,21904
Walmart,2593,Las Vegas,NV,89123,36.022921481169604,-115.12434491209432,Clark,21905
Walmart,3655,Las Vegas,NV,89129,36.22059789662773,-115.32437648624182,Clark,21906
Walmart,5258,Las Vegas,NV,89130,36.240516914990714,-115.22403650602304,Clark,21907
Walmart,3351,Las Vegas,NV,89131,36.2778590169555,-115.20326033234598,Clark,21908
Walmart,3788,Las Vegas,NV,89146,36.16019181374187,-115.2318881739984,Clark,21909
Walmart,5070,Las Vegas,NV,89148,36.0943616,-115.2937652,Clark,21910
Walmart,2884,Las Vegas,NV,89149,36.27151205714849,-115.27100357786028,Clark,21911
Walmart,5423,Las Vegas,NV,89156,36.196494488413165,-115.02900423558197,Clark,21912
Walmart,2483,Las Vegas,NV,89178,36.020232302084885,-115.24557016789916,Clark,21913
Walmart,5269,Las Vegas,NV,89183,36.01460970547622,-115.15260547399522,Clark,21914
Walmart,2453,Fallon,NV,89406,39.4756972607594,-118.80644822493198,Churchill,21915
Walmart,4370,Fernley,NV,89408,39.61126042159089,-119.21700356528164,Lyon,21916
Walmart,5864,Gardnerville,NV,89410,38.92398942455153,-119.7211958281696,Douglas,21917
Walmart,3729,Sparks,NV,89436,39.58441562988874,-119.74647751647014,Washoe,21918
Walmart,2617,Winnemucca,NV,89445,40.95339140269136,-117.7458496810217,Humboldt,21919
Walmart,2106,Reno,NV,89502,39.52895761453045,-119.78173781186344,Washoe,21920
Walmart,4239,Reno,NV,89506,39.61539778523058,-119.85307759792023,Washoe,21921
Walmart,2189,Reno,NV,89509,39.48046234026396,-119.7989907860756,Washoe,21922
Walmart,3277,Reno,NV,89521,39.4228248652319,-119.75685864686967,Washoe,21923
Walmart,3254,Reno,NV,89523,39.53571406714663,-119.86773159693033,Washoe,21924
Walmart,1648,Carson City,NV,89705,39.111631851424,-119.7784427739646,Carson City (city),21925
Walmart,3408,Carson City,NV,89706,39.18739272478846,-119.75761217996478,Carson City (city),21926
Walmart,2402,Elko,NV,89801,40.840801548752104,-115.79264223575592,Elko,21927
Walmart,5807,Compton,CA,90221,33.9099638,-118.208253,Los Angeles,21928
Walmart,5603,Downey,CA,90242,33.92819090850699,-118.1477702934012,Los Angeles,21929
Walmart,4132,Downey,CA,90242,33.9245953,-118.1285433,Los Angeles,21930
Walmart,5604,Hawthorne,CA,90250,33.90016725592125,-118.36241050369269,Los Angeles,21931
Walmart,3180,South Gate,CA,90280,33.95481513731786,-118.18761248141529,Los Angeles,21932
Walmart,5072,Torrance,CA,90501,33.85710392116795,-118.3002510108054,Los Angeles,21933
Walmart,2226,Torrance,CA,90503,33.85524433477982,-118.35228854024258,Los Angeles,21934
Walmart,5874,Torrance,CA,90503,33.82770655915726,-118.3533828891814,Los Angeles,21935
Walmart,5032,Buena Park,CA,90620,33.84478962708237,-117.98651151359084,Orange,21936
Walmart,3099,La Palma,CA,90623,33.84568417853294,-118.03857345155524,Orange,21937
Walmart,3248,La Habra,CA,90631,33.91470048516442,-117.96599999070168,Orange,21938
Walmart,5641,La Habra,CA,90631,33.91616980933863,-117.93488743673342,Orange,21939
Walmart,5661,La Mirada,CA,90638,33.918653206752126,-118.01355471834545,Los Angeles,21940
Walmart,2886,Pico Rivera,CA,90660,33.98508881885802,-118.1051660006167,Los Angeles,21941
Walmart,2948,Santa Fe Springs,CA,90670,33.9407128307794,-118.04971159995831,Los Angeles,21942
Walmart,4134,Stanton,CA,90680,33.77496813156017,-117.99110399185794,Orange,21943
Walmart,2082,Cerritos,CA,90703,33.87250065987724,-118.06182951018413,Los Angeles,21944
Walmart,2609,Lakewood,CA,90712,33.830455320556,-118.15864207900292,Los Angeles,21945
Walmart,2110,Paramount,CA,90723,33.90239832079669,-118.1453356705606,Los Angeles,21946
Walmart,5602,Carson,CA,90746,33.84843421709097,-118.26350739017832,Los Angeles,21947
Walmart,4101,Long Beach,CA,90805,33.86142162727376,-118.14772307127102,Los Angeles,21948
Walmart,3477,Long Beach,CA,90808,33.829241122481285,-118.09069560713134,Los Angeles,21949
Walmart,2401,Duarte,CA,91010,34.1340781162673,-117.98391874710548,Los Angeles,21950
Walmart,5152,West Hills,CA,91307,34.18807809610371,-118.62529568374158,Los Angeles,21951
Walmart,3179,Thousand Oaks,CA,91320,34.186216877391104,-118.90908383679292,Ventura,21952
Walmart,2526,Porter Ranch,CA,91326,34.27762418852959,-118.56684917584064,Los Angeles,21953
Walmart,3523,Santa Clarita,CA,91350,34.41389520322484,-118.50621736988693,Los Angeles,21954
Walmart,5162,Santa Clarita,CA,91355,34.444072057226705,-118.57623916665888,Los Angeles,21955
Walmart,2297,Stevenson Ranch,CA,91381,34.38343062211662,-118.56920063495636,Los Angeles,21956
Walmart,5605,Panorama City,CA,91402,34.2346003817302,-118.4489384445908,Los Angeles,21957
Walmart,2568,Panorama City,CA,91402,34.222677635358856,-118.449590483992,Los Angeles,21958
Walmart,5686,Burbank,CA,91502,34.1881654,-118.325191,Los Angeles,21959
Walmart,3522,Baldwin Park,CA,91706,34.07182057059479,-117.963676124159,Los Angeles,21960
Walmart,3464,Chino,CA,91710,33.99528372361957,-117.71925419569016,San Bernardino,21961
Walmart,2292,Covina,CA,91722,34.10255974397704,-117.90961710736156,Los Angeles,21962
Walmart,1922,Rancho Cucamonga,CA,91739,34.10354084900838,-117.53157936036588,San Bernardino,21963
Walmart,1941,Glendora,CA,91740,34.11646766360369,-117.8258140012622,Los Angeles,21964
Walmart,3133,La Puente,CA,91744,34.047199121747624,-117.94978670775892,Los Angeles,21965
Walmart,2251,City Of Industry,CA,91745,33.998372201048504,-117.9323704997887,Los Angeles,21966
Walmart,3796,Ontario,CA,91762,34.08261931184768,-117.6725732433488,San Bernardino,21967
Walmart,4762,Diamond Bar,CA,91765,34.00106242468224,-117.8093697435486,Los Angeles,21968
Walmart,2288,Pomona,CA,91766,34.02928808791379,-117.75777822732722,Los Angeles,21969
Walmart,3132,Pomona,CA,91767,34.08860289011808,-117.73748500272634,Los Angeles,21970
Walmart,5154,Rosemead,CA,91770,34.05042684135999,-118.08537304401398,Los Angeles,21971
Walmart,5691,Upland,CA,91786,34.10849047646612,-117.62959446501236,San Bernardino,21972
Walmart,1992,Upland,CA,91786,34.10583643486557,-117.67844304442409,San Bernardino,21973
Walmart,2291,Chula Vista,CA,91910,32.651933684501465,-117.09445186297444,San Diego,21974
Walmart,3947,Chula Vista,CA,91910,32.63772328448681,-117.02493726833838,San Diego,21975
Walmart,5305,Chula Vista,CA,91911,32.60673171726231,-117.08303002640606,San Diego,21976
Walmart,3516,Chula Vista,CA,91915,32.631019210220764,-116.96790240705016,San Diego,21977
Walmart,5684,La Mesa,CA,91942,32.77507558811692,-117.0077649350866,San Diego,21978
Walmart,5140,La Mesa,CA,91942,32.77761162343054,-117.0090585574508,San Diego,21979
Walmart,5023,National City,CA,91950,32.67477119813687,-117.099333666265,San Diego,21980
Walmart,4169,El Cajon,CA,92021,32.79730433948019,-116.93668826669864,San Diego,21981
Walmart,2253,El Cajon,CA,92021,32.822648670179746,-116.90180614760722,San Diego,21982
Walmart,5886,Encinitas,CA,92024,33.069240925377834,-117.26641802117231,San Diego,21983
Walmart,3084,Escondido,CA,92027,33.13192750885803,-117.0663867518306,San Diego,21984
Walmart,5996,Escondido,CA,92027,33.13016779648807,-117.06293039023878,San Diego,21985
Walmart,5637,Oceanside,CA,92054,33.200001341112504,-117.37496551126245,San Diego,21986
Walmart,2494,Oceanside,CA,92054,33.18131926065923,-117.34732467681172,San Diego,21987
Walmart,5075,Oceanside,CA,92056,33.17700033282021,-117.29784881696106,San Diego,21988
Walmart,2245,Oceanside,CA,92057,33.2409471,-117.2909411,San Diego,21989
Walmart,1700,Poway,CA,92064,32.959122808149104,-117.03761634205026,San Diego,21990
Walmart,3494,San Marcos,CA,92069,33.13566932484641,-117.12339375168088,San Diego,21991
Walmart,1917,Santee,CA,92071,32.84223069798639,-116.9904295301473,San Diego,21992
Walmart,2094,Vista,CA,92083,33.17255687090167,-117.2167036123574,San Diego,21993
Walmart,5338,San Diego,CA,92111,32.82970186298492,-117.16502197086812,San Diego,21994
Walmart,2479,San Diego,CA,92115,32.74168685573724,-117.05362513661386,San Diego,21995
Walmart,2177,San Diego,CA,92123,32.80526791976159,-117.1164101175964,San Diego,21996
Walmart,2150,San Diego,CA,92154,32.58156312411444,-117.03560002148151,San Diego,21997
Walmart,5938,San Diego,CA,92154,32.58694001924635,-117.08927940577271,San Diego,21998
Walmart,8958,Indio,CA,92201,33.728591542124214,-116.26664003357293,Riverside,21999
Walmart,2181,Indio,CA,92203,33.74028563619396,-116.2292446754873,Riverside,22000
Walmart,5096,Palm Desert,CA,92211,33.798234447111994,-116.38466762378812,Riverside,22001
Walmart,5156,Beaumont,CA,92223,33.92523774245157,-116.95188195098628,Riverside,22002
Walmart,5335,Brawley,CA,92227,32.96249965915939,-115.54583491757512,Imperial,22003
Walmart,1859,Calexico,CA,92231,32.697633449395155,-115.49655418843032,Imperial,22004
Walmart,2826,Coachella,CA,92236,33.69882247314617,-116.21513843536378,Riverside,22005
Walmart,1555,El Centro,CA,92243,32.81343691100334,-115.57732440192127,Imperial,22006
Walmart,1805,La Quinta,CA,92253,33.703557231128364,-116.28114181899402,Riverside,22007
Walmart,3026,Palm Desert,CA,92260,33.72799356446351,-116.40070891007782,Riverside,22008
Walmart,1832,Palm Springs,CA,92264,33.813101820687834,-116.48710860429937,Riverside,22009
Walmart,1915,Yucca Valley,CA,92284,34.13226644055732,-116.38448908925058,San Bernardino,22010
Walmart,2333,Apple Valley,CA,92307,34.52548987564112,-117.22314829006793,San Bernardino,22011
Walmart,1879,Barstow,CA,92311,34.882683938074344,-116.9916107878089,San Bernardino,22012
Walmart,1692,Colton,CA,92324,34.05016792395461,-117.30631025507252,San Bernardino,22013
Walmart,1756,Fontana,CA,92335,34.105604075216796,-117.42805799469352,San Bernardino,22014
Walmart,4340,Hesperia,CA,92345,34.424274071000156,-117.3699492774904,San Bernardino,22015
Walmart,1914,Highland,CA,92346,34.1378079,-117.1946666,San Bernardino,22016
Walmart,2998,Loma Linda,CA,92354,34.04710453012528,-117.24228149279952,San Bernardino,22017
Walmart,1693,Redlands,CA,92373,34.065223096099,-117.22273977472923,San Bernardino,22018
Walmart,3131,Rialto,CA,92376,34.1228381978193,-117.37423972489954,San Bernardino,22019
Walmart,1862,Rialto,CA,92376,34.07627569399932,-117.37363262102008,San Bernardino,22020
Walmart,4392,Victorville,CA,92392,34.509286855962166,-117.39677773788574,San Bernardino,22021
Walmart,1588,Victorville,CA,92392,34.46527417378745,-117.354379221797,San Bernardino,22022
Walmart,3276,San Bernardino,CA,92407,34.16546337285938,-117.33626869595535,San Bernardino,22023
Walmart,2028,Riverside,CA,92503,33.9372458941317,-117.45528794825078,Riverside,22024
Walmart,1899,Riverside,CA,92507,33.93853580545543,-117.28618561637909,Riverside,22025
Walmart,5663,Jurupa Valley,CA,92509,33.97426561225484,-117.47684083878995,Riverside,22026
Walmart,2077,Lake Elsinore,CA,92532,33.69294042162304,-117.33228482936096,Riverside,22027
Walmart,5008,Hemet,CA,92543,33.74560420545356,-116.97968920692804,Riverside,22028
