,STATE,geometry
4200,VA,POINT (-76.000488 36.7851354)
4201,VA,POINT (-76.1793838 36.8489825)
4202,NC,POINT (-79.6596348 36.338094)
4203,FL,POINT (-81.5027279 30.3581369)
4204,GA,POINT (-84.8996407 33.7297966)
4205,WV,POINT (-77.9998517 39.4646202)
4206,NC,POINT (-81.2390412 35.4693448)
4207,WV,POINT (-80.2320544 38.994613)
4208,NJ,POINT (-74.9591444 39.9207142)
4209,IN,POINT (-86.1356929 40.6661237)
4210,PA,POINT (-79.1480747 40.6225547)
4211,PA,POINT (-79.7661332 40.5614119)
4212,WV,POINT (-82.4288712 38.4104452)
4213,WV,POINT (-82.345322 38.4150144)
4214,SC,POINT (-81.9217872 34.9539918)
4215,SC,POINT (-80.9402452 32.2931109)
4216,SC,POINT (-79.8015171 34.1710889)
4217,SC,POINT (-80.7202746 32.2166007)
4218,MD,POINT (-79.3549734 39.5597777)
4219,TN,POINT (-86.0769871 35.1728029)
4220,PA,POINT (-75.9506043 40.4008978)
4221,FL,POINT (-80.3579786 25.5659415)
4222,NJ,POINT (-75.0832206 39.9284892)
4223,IN,POINT (-85.3834732 39.929717)
4224,IN,POINT (-87.1808533 38.6318401)
4225,IN,POINT (-85.1110024 39.6384294)
4226,IN,POINT (-85.1704446 40.7379334)
4227,WV,POINT (-81.570872 38.3157063)
4228,TN,POINT (-88.2966078 36.3080376)
4229,IN,POINT (-85.1322562 39.6579875)
4230,TN,POINT (-86.5738555 35.0566764)
4231,IN,POINT (-84.9278961 39.6445081)
4232,VA,POINT (-77.4862987 37.5752904)
4233,WV,POINT (-80.7569372 37.4080256)
4234,NY,POINT (-74.0285074 40.6230451)
4235,TN,POINT (-85.0266806 35.9449233)
4236,IN,POINT (-84.882065 39.8306946)
4237,TN,POINT (-86.4658054 36.381141)
4238,KY,POINT (-85.9318715 36.9905387)
4239,GA,POINT (-84.5693672 34.0261526)
4240,IN,POINT (-84.8717297 39.0923491)
4241,IN,POINT (-86.1359598 38.230372)
4242,PA,POINT (-79.7416432 40.3318043)
4243,WV,POINT (-81.7670589 38.9560732)
4244,VA,POINT (-77.5540264 39.1119712)
4245,OH,POINT (-84.4847848 39.2921182)
4246,VA,POINT (-77.4065998 39.0336497)
4247,NJ,POINT (-74.0760949 40.7844077)
4248,NY,POINT (-73.2481377 40.7249665)
4249,NY,POINT (-73.6335396 40.7232622)
4250,NY,POINT (-73.6267421 40.8632314)
4251,GA,POINT (-82.8048267 32.9991894)
4252,TN,POINT (-86.0889537 35.4629454)
4253,TN,POINT (-86.4796261 36.3766441)
4254,TN,POINT (-82.239805 36.3449955)
4255,TN,POINT (-83.3097382 36.2026449)
4256,KY,POINT (-85.9318902 36.9909484)
4257,TN,POINT (-86.2282614 35.3822172)
4258,VA,POINT (-77.3610726 38.8660812)
4259,OH,POINT (-84.0886795 40.7365895)
4260,FL,POINT (-82.5063666 27.916667)
4261,NY,POINT (-72.9955834 40.8708816)
4262,OH,POINT (-83.0217454 40.1708162)
4263,NY,POINT (-73.6573456 40.7447597)
4264,PA,POINT (-80.3000578 40.6798764)
4265,TN,POINT (-85.0328103 35.9590181)
4266,TN,POINT (-85.037399 35.9740409)
4267,OH,POINT (-84.2927639 39.3397591)
4268,OH,POINT (-84.25094 39.1914322)
4269,FL,POINT (-82.2839782 27.9380358)
4270,FL,POINT (-82.506984 28.0710229)
4271,FL,POINT (-82.2875902 27.9818933)
4272,FL,POINT (-82.4898494 27.9810351)
4273,OH,POINT (-82.8637863 40.2440562)
4274,NY,POINT (-73.421629 40.7381393)
4275,NY,POINT (-73.9013696 40.6435874)
4276,NY,POINT (-73.9234951 40.6101299)
4277,NY,POINT (-73.5167586 40.7645435)
4278,TN,POINT (-83.2863497 36.2034496)
4279,VA,POINT (-77.8097034 38.7175304)
4280,DE,POINT (-75.6842899 39.6856471)
4281,NY,POINT (-72.3973775 40.89525)
4282,NY,POINT (-73.6213911 40.8731067)
4283,TN,POINT (-86.5196592 36.5864033)
4284,TN,POINT (-88.2304741 35.2379303)
4285,NY,POINT (-73.9554708 40.6706883)
4286,PA,POINT (-79.9610504 40.4403043)
4287,FL,POINT (-82.1855763 28.2540273)
4288,DE,POINT (-75.7084521 39.7736333)
4289,TN,POINT (-82.8452682 36.1502247)
4290,VA,POINT (-77.1399126 38.7526845)
4291,VA,POINT (-77.5463966 37.4977718)
4292,VA,POINT (-80.0203792 37.2653544)
4293,VA,POINT (-79.7139636 37.1202583)
4294,TN,POINT (-84.6147438 35.8945486)
4295,TN,POINT (-86.5149107 36.2264498)
4296,TN,POINT (-83.3179165 36.2026304)
4297,TN,POINT (-84.5213401 35.3425608)
4298,NJ,POINT (-74.9502707 39.9421922)
4299,NJ,POINT (-74.0517017 40.8641966)
4300,TN,POINT (-82.792043 36.1767598)
4301,VA,POINT (-77.4928938 38.2731273)
4302,VA,POINT (-77.2466716 38.9265001)
4303,GA,POINT (-84.6095971 33.8458512)
4304,VA,POINT (-77.2113555 38.7437574)
4305,TN,POINT (-86.5627954 36.3256278)
4306,TN,POINT (-86.3300518 36.2190915)
4307,VA,POINT (-77.4577386 39.0124915)
4308,TN,POINT (-86.5550558 35.1562121)
4309,KY,POINT (-84.6158315 38.9541656)
4310,NC,POINT (-80.9416244 35.1314396)
4311,KY,POINT (-84.4493519 39.0281919)
4312,KY,POINT (-84.5464363 38.2130026)
4313,TN,POINT (-84.2656216 36.0099226)
4314,TN,POINT (-86.4556863 35.5062233)
4315,VA,POINT (-77.0693816 38.7866832)
4316,NJ,POINT (-74.642962 40.6504358)
4317,VA,POINT (-77.3987688 38.9649994)
4318,TN,POINT (-86.5140033 36.5744513)
4319,TN,POINT (-86.3293115 36.2198599)
4320,VA,POINT (-77.5183275 38.2924596)
4321,TN,POINT (-86.722468 36.0761411)
4322,WV,POINT (-80.4528877 37.7892885)
4323,KY,POINT (-82.7124616 38.3898785)
4324,FL,POINT (-80.2020921 26.1402485)
4325,VA,POINT (-77.433308 38.8354034)
4326,FL,POINT (-81.6204504 30.1994048)
4327,KY,POINT (-87.4688403 36.8326594)
4328,KY,POINT (-84.6615744 37.6994532)
4329,OH,POINT (-83.1233661 40.096395)
4330,NY,POINT (-72.8336958 40.944975)
4331,NJ,POINT (-74.4755709 40.3576489)
4332,IN,POINT (-86.6205627 38.5477048)
4333,KY,POINT (-86.2160193 36.761138)
4334,KY,POINT (-85.4854966 37.2847602)
4335,NC,POINT (-80.6437773 35.0696309)
4336,OH,POINT (-82.9467006 40.1377116)
4337,OH,POINT (-82.8620713 40.07071)
4338,TN,POINT (-83.2948547 36.2103777)
4339,TN,POINT (-86.9374685 35.7458989)
4340,KY,POINT (-85.4560157 37.8234809)
4341,KY,POINT (-84.5387158 38.2305013)
4342,WV,POINT (-78.4307804 39.2972759)
4343,MD,POINT (-76.7721651 38.4945896)
4344,OH,POINT (-84.0021533 39.7825069)
4345,SC,POINT (-79.838935 34.1724109)
4346,SC,POINT (-81.24418 33.9876269)
4347,SC,POINT (-81.1291925 34.0083503)
4348,WV,POINT (-79.871366 38.9321503)
4349,WV,POINT (-80.2779037 39.3004703)
4350,IN,POINT (-85.0089227 39.4087691)
4351,NJ,POINT (-74.2590137 40.600468)
4352,MS,POINT (-88.594865 30.9227218)
4353,NC,POINT (-77.5475704 34.4996999)
4354,MS,POINT (-88.403225 34.261418)
4355,KY,POINT (-86.8780608 37.4164951)
4356,IN,POINT (-86.321674 40.7590433)
4357,IN,POINT (-85.7961593 38.6841464)
4358,WV,POINT (-80.5477286 37.5880602)
4359,WV,POINT (-79.6831326 39.0989804)
4360,VA,POINT (-76.6108551 36.9768825)
4361,TN,POINT (-86.3828221 35.8883717)
4362,AL,POINT (-87.5361971 33.1976855)
4363,NY,POINT (-72.7984738 40.7991199)
4364,NY,POINT (-73.1578893 40.8869591)
4365,OH,POINT (-83.9394614 39.6826026)
4366,FL,POINT (-81.3318756 28.5541864)
4367,SC,POINT (-82.3221221 34.8444837)
4368,OH,POINT (-84.4217013 39.2842119)
4369,OH,POINT (-84.1745461 39.7730207)
4370,NJ,POINT (-74.3082082 40.6299739)
4371,GA,POINT (-83.5464241 33.0053932)
4372,GA,POINT (-84.7350073 33.8845604)
4373,NC,POINT (-78.9007433 36.0419567)
4374,GA,POINT (-84.0224034 33.9671529)
4375,OH,POINT (-82.2381789 38.8451613)
4376,NC,POINT (-80.4718507 35.6797149)
4377,TN,POINT (-86.708492 36.2791674)
4378,NC,POINT (-80.2710023 36.1513805)
4379,NC,POINT (-82.6012538 35.5862129)
4380,FL,POINT (-81.5893921 28.5489963)
4381,IN,POINT (-86.1309636 40.4427015)
4382,NC,POINT (-78.8779954 35.1060777)
4383,NC,POINT (-78.3288131 35.5176015)
4384,NC,POINT (-76.745048 34.7242719)
4385,NC,POINT (-78.5592745 35.6100903)
4386,NC,POINT (-78.7956032 35.703315)
4387,OH,POINT (-84.1379378 39.6946862)
4388,NC,POINT (-76.7580611 34.7266484)
4389,NY,POINT (-73.5164673 40.761146)
4390,NC,POINT (-80.7105861 35.3682782)
4391,NY,POINT (-73.8551115 40.7034348)
4392,NC,POINT (-78.9863858 35.9112067)
4393,TN,POINT (-86.4450692 35.8448861)
4394,PA,POINT (-76.2958375 40.0757798)
4395,PA,POINT (-80.1207319 40.2833844)
4396,FL,POINT (-82.3884753 29.6891047)
4397,FL,POINT (-81.3860272 28.3438178)
4398,NY,POINT (-73.8303633 40.7131246)
4399,NC,POINT (-78.6165801 35.3104239)
4400,TN,POINT (-86.802733 35.9564212)
4401,FL,POINT (-81.3036777 28.6466446)
4402,IN,POINT (-85.7116966 38.3249018)
4403,NY,POINT (-73.3166304 40.716911)
4404,NY,POINT (-72.7341987 40.8275623)
4405,MD,POINT (-77.1590355 39.0619848)
4406,FL,POINT (-81.3367684 28.7568049)
4407,GA,POINT (-84.3454644 33.5786054)
4408,TN,POINT (-85.2493815 35.1181175)
4409,NY,POINT (-74.1602198 40.5851023)
4410,FL,POINT (-80.4141071 25.6238845)
4411,AL,POINT (-86.7588447 32.2776836)
4412,AL,POINT (-85.4508399 32.622457)
4413,AL,POINT (-85.4991663 32.5750533)
4414,IN,POINT (-86.1572692 39.962449)
4415,FL,POINT (-81.129946 29.4811409)
4416,FL,POINT (-81.2877949 28.9109418)
4417,IN,POINT (-86.9159858 40.4599878)
4418,FL,POINT (-80.142826 25.9883606)
4419,AL,POINT (-86.7204971 34.6887669)
4420,VA,POINT (-77.7931306 38.729003)
4421,MD,POINT (-76.346079 39.5222418)
4422,FL,POINT (-81.3097912 28.4985461)
4423,FL,POINT (-81.2032809 29.5581299)
4424,NY,POINT (-73.0788274 40.8598596)
4425,SC,POINT (-78.9031553 33.6767331)
4426,FL,POINT (-80.2631908 26.0020088)
4427,FL,POINT (-81.7732778 24.5583853)
4428,VA,POINT (-76.2846966 36.7168847)
4429,NC,POINT (-80.8761121 35.8023374)
4430,MD,POINT (-76.4654111 38.3327316)
4431,NY,POINT (-73.4325768 40.8284086)
4432,NY,POINT (-73.2152564 40.858013)
4433,NC,POINT (-76.7367157 34.7101352)
4434,FL,POINT (-80.1159767 26.5881742)
4435,KY,POINT (-86.413158 36.9292475)
4436,NC,POINT (-77.3350078 35.5987876)
4437,MD,POINT (-76.7747233 39.41502)
4438,PA,POINT (-79.9089659 40.4926597)
4439,NC,POINT (-81.3297509 35.7702246)
4440,OH,POINT (-84.7906917 39.2624771)
4441,OH,POINT (-84.2088263 39.3947956)
4442,MD,POINT (-76.5501106 39.3395472)
4443,FL,POINT (-82.504099 28.046949)
4444,FL,POINT (-82.4855864 27.9810096)
4445,FL,POINT (-82.4083913 29.6530201)
4446,FL,POINT (-82.404308 29.6599256)
4447,FL,POINT (-81.6261092 30.192102)
4448,VA,POINT (-77.1523609 38.9212449)
4449,GA,POINT (-83.4361863 33.8725597)
4450,AL,POINT (-86.9245424 34.7806488)
4451,FL,POINT (-80.6732469 28.2148272)
4452,SC,POINT (-82.2211133 34.8630328)
4453,TN,POINT (-86.6987327 36.2954378)
4454,FL,POINT (-80.2398063 26.1222026)
4455,FL,POINT (-80.2703267 26.1490847)
4456,FL,POINT (-80.4264281 27.6393393)
4457,FL,POINT (-81.5966183 30.3315163)
4458,GA,POINT (-83.2930754 30.8597925)
4459,NC,POINT (-78.851102 35.7895103)
4460,OH,POINT (-81.9472171 40.8501637)
4461,NC,POINT (-79.788256 36.1350719)
4462,NC,POINT (-79.8514684 36.0399199)
4463,NC,POINT (-78.7412961 35.5140196)
4464,NC,POINT (-77.8921971 34.1429662)
4465,FL,POINT (-82.3359219 29.6505357)
4466,DC,POINT (-77.0458404 38.9028949)
4467,DC,POINT (-77.0329873 38.9281792)
4468,FL,POINT (-81.724986 30.2818808)
4469,DC,POINT (-77.0376943 38.9009048)
4470,FL,POINT (-80.1429653 26.0250328)
4471,FL,POINT (-80.1058458 26.8100726)
4472,GA,POINT (-82.885386 32.0623109)
4473,NC,POINT (-79.1428658 35.4584795)
4474,OH,POINT (-84.0981661 38.9688042)
4475,GA,POINT (-84.2926529 34.0368828)
4476,NC,POINT (-77.82811 34.2342556)
4477,NC,POINT (-77.8985474 34.0503559)
4478,NC,POINT (-78.4882548 35.7944839)
4479,NC,POINT (-78.9620429 35.9176009)
4480,PA,POINT (-76.9990695 40.2144956)
4481,NC,POINT (-76.7894589 35.1438362)
4482,FL,POINT (-81.7014312 30.1369395)
4483,FL,POINT (-81.4964029 30.2865386)
4484,AL,POINT (-87.5868269 30.2697619)
4485,FL,POINT (-81.687638 26.1058249)
4486,FL,POINT (-81.8048812 26.2523006)
4487,IN,POINT (-85.7667725 38.3285458)
4488,TN,POINT (-83.9275256 36.0751627)
4489,KY,POINT (-85.8465498 37.732622)
4490,OH,POINT (-84.2539648 39.5624879)
4491,NC,POINT (-78.5443786 35.9482871)
4492,NC,POINT (-80.5250215 34.9783077)
4493,NY,POINT (-74.0002843 40.632015)
4494,OH,POINT (-84.1375006 39.8794518)
4495,OH,POINT (-84.4506825 39.1605704)
4496,TN,POINT (-86.7611434 36.083947)
4497,PR,POINT (-66.7917424 18.0179889)
4498,NC,POINT (-77.9723687 35.39459)
4499,VA,POINT (-77.5596584 38.2322034)
4500,FL,POINT (-84.3707561 30.1936428)
4501,FL,POINT (-84.5488051 30.5687799)
4502,AL,POINT (-85.9605673 31.7652969)
4503,OH,POINT (-83.0937254 40.0633476)
4504,GA,POINT (-84.3214824 33.638947)
4505,NC,POINT (-79.9866934 35.9241502)
4506,NC,POINT (-80.0340735 35.9467449)
4507,AL,POINT (-86.214257 32.5056581)
4508,FL,POINT (-80.2015592 26.7036701)
4509,PA,POINT (-79.4976673 40.3007017)
4510,PA,POINT (-80.0403996 40.6972092)
4511,PA,POINT (-79.8128876 40.4290907)
4512,PA,POINT (-79.9447585 40.3293964)
4513,PA,POINT (-80.2153098 40.186829)
4514,NC,POINT (-77.9453165 35.7197537)
4515,FL,POINT (-86.6368866 30.4079056)
4516,VA,POINT (-77.5986959 37.4383184)
4517,TN,POINT (-85.5120583 36.1672419)
4518,TN,POINT (-86.3927993 35.8588527)
4519,FL,POINT (-80.105032 26.8825804)
4520,GA,POINT (-83.7090029 32.7421304)
4521,WV,POINT (-82.38392 38.4105541)
4522,NC,POINT (-80.892514 35.4798041)
4523,VA,POINT (-77.3959901 38.6731884)
4524,VA,POINT (-82.6339755 36.9324339)
4525,VA,POINT (-76.6832645 37.2741361)
4526,FL,POINT (-81.4040737 28.4126777)
4527,FL,POINT (-82.5752733 27.319034)
4528,FL,POINT (-81.7265886 28.0260857)
4529,GA,POINT (-81.17595 31.9829928)
4530,GA,POINT (-84.3483695 33.7587183)
4531,NC,POINT (-79.4594675 36.0834147)
4532,NC,POINT (-80.7712707 35.3438338)
4533,NC,POINT (-81.1659631 35.2150735)
4534,VA,POINT (-77.511515 38.7788661)
4535,VA,POINT (-77.4409561 38.4738484)
4536,GA,POINT (-84.2305472 33.5152028)
4537,NJ,POINT (-74.4378661 40.6868821)
4538,NC,POINT (-77.9539771 35.3748165)
4539,NC,POINT (-78.6131635 35.8366646)
4540,TN,POINT (-86.8582834 36.1478121)
4541,TN,POINT (-86.7020686 36.2944971)
4542,TN,POINT (-86.5218633 35.9602664)
4543,WV,POINT (-79.9704971 39.6120197)
4544,FL,POINT (-81.0367496 29.2373493)
4545,VA,POINT (-76.5948564 36.7605057)
4546,GA,POINT (-84.4044806 33.6173059)
4547,FL,POINT (-82.4807867 28.9061449)
4548,OH,POINT (-84.149814 40.7486169)
4549,FL,POINT (-87.2193507 30.5333664)
4550,FL,POINT (-81.695711 28.5472656)
4551,FL,POINT (-81.3101246 28.5366643)
4552,FL,POINT (-81.4920832 28.4931184)
4553,GA,POINT (-84.4163704 33.9767663)
4554,FL,POINT (-81.2044375 28.548198)
4555,FL,POINT (-81.3079238 28.6046838)
4556,PA,POINT (-76.8071073 40.2518853)
4557,OH,POINT (-82.8308453 39.9802285)
4558,FL,POINT (-81.5066331 28.3850496)
4559,FL,POINT (-81.3830324 28.6053869)
4560,FL,POINT (-81.4128133 28.4510886)
4561,OH,POINT (-82.9701212 40.0861938)
4562,OH,POINT (-82.9955108 40.0611022)
4563,OH,POINT (-83.1120546 39.9332789)
4564,PA,POINT (-79.7567528 39.9000345)
4565,OH,POINT (-82.857517 38.719054)
4566,OH,POINT (-84.5889438 39.4201514)
4567,NY,POINT (-73.9687171 40.7936455)
4568,PA,POINT (-75.9758227 40.9525327)
4569,OH,POINT (-82.8269977 39.8764619)
4570,PA,POINT (-75.5543689 39.8893104)
4571,VA,POINT (-78.1645331 39.1638181)
4572,OH,POINT (-83.0854602 39.841346)
4573,PA,POINT (-75.4365917 40.6359709)
4574,VA,POINT (-76.4033502 37.0112182)
4575,VA,POINT (-77.6136201 37.6496992)
4576,WV,POINT (-78.964802 39.0749741)
4577,FL,POINT (-80.4010653 27.3101819)
4578,FL,POINT (-81.7388002 30.1643498)
4579,NC,POINT (-78.98796 36.3925321)
4580,WV,POINT (-79.964682 39.6540324)
4581,AL,POINT (-85.4087213 32.6180912)
4582,NC,POINT (-79.0107699 35.9439949)
4583,PA,POINT (-79.7513345 39.9009344)
4584,FL,POINT (-81.6755528 30.4332502)
4585,FL,POINT (-81.4387492 26.7551364)
4586,OH,POINT (-84.3499197 39.0810515)
4587,PA,POINT (-80.0214064 40.4419337)
4588,KY,POINT (-84.4598407 37.9869903)
4589,OH,POINT (-84.48565 39.2983066)
4590,OH,POINT (-84.23821 39.82095)
4591,NC,POINT (-80.8361399 35.2711709)
4592,KY,POINT (-84.5827092 37.9027949)
4593,PA,POINT (-75.3095869 39.9716853)
4594,PA,POINT (-75.3838504 40.673256)
4595,NC,POINT (-80.8562944 35.2135721)
4596,NC,POINT (-80.9253196 35.1160567)
4597,PA,POINT (-75.5191803 40.5728494)
4598,NC,POINT (-80.8482274 35.051146)
4599,SC,POINT (-80.6897573 34.2207888)
4600,NC,POINT (-77.9514406 35.7304006)
4601,FL,POINT (-86.1222853 30.7185151)
4602,OH,POINT (-83.1612985 40.1009903)
4603,KY,POINT (-84.6184936 39.0283807)
4604,OH,POINT (-84.1191316 39.7515306)
4605,NC,POINT (-80.7184852 35.1194861)
4606,NC,POINT (-77.3562946 35.5688873)
4607,OH,POINT (-82.4647244 40.039895)
4608,NC,POINT (-80.8961239 35.245791)
4609,PA,POINT (-75.2474585 40.7436228)
4610,AL,POINT (-86.4291943 32.461069)
4611,NC,POINT (-80.8008014 35.1746388)
4612,NC,POINT (-79.971849 36.0248971)
4613,GA,POINT (-84.3891694 33.7734475)
4614,NJ,POINT (-74.1193159 40.6699104)
4615,IN,POINT (-85.6300921 38.9942693)
4616,NC,POINT (-79.1823451 34.6846996)
4617,NJ,POINT (-74.6055151 40.579641)
4618,OH,POINT (-84.3536803 39.2299127)
4619,OH,POINT (-84.3121614 39.33019)
4620,NJ,POINT (-74.386797 40.786322)
4621,VA,POINT (-76.421134 36.8661447)
4622,VA,POINT (-76.1810492 36.8011645)
4623,VA,POINT (-76.069225 36.8430925)
4624,NJ,POINT (-74.2539344 40.7923125)
4625,OH,POINT (-83.8530339 39.9422431)
4626,OH,POINT (-82.9469681 40.1366671)
4627,NC,POINT (-77.8915489 34.1469838)
4628,IN,POINT (-86.9047884 40.3689221)
4629,OH,POINT (-84.2747031 39.0631955)
4630,NJ,POINT (-74.3173481 40.627369)
4631,OH,POINT (-82.8582122 39.954608)
4632,IN,POINT (-86.8671669 40.4324246)
4633,FL,POINT (-80.3528593 25.7324598)
4634,PA,POINT (-76.4226692 40.3149844)
4635,OH,POINT (-83.0686955 39.954907)
4636,OH,POINT (-83.0090547 39.9846702)
4637,OH,POINT (-83.1108876 39.9541383)
4638,OH,POINT (-83.1691662 40.0318301)
4639,OH,POINT (-82.8120603 40.0809631)
4640,NC,POINT (-78.2215185 34.3162996)
4641,NC,POINT (-77.4233848 34.7852556)
4642,IL,POINT (-87.6312117 40.1629044)
4643,NC,POINT (-79.0005861 34.6516723)
4644,FL,POINT (-81.3727853 28.5784731)
4645,OH,POINT (-81.3451359 40.9695498)
4646,PA,POINT (-79.9548778 40.4464446)
4647,OH,POINT (-82.6194234 39.7304876)
4648,GA,POINT (-85.1897553 34.2639663)
4649,GA,POINT (-85.0417868 34.0049534)
4650,TN,POINT (-85.1339493 34.9991556)
4651,VA,POINT (-77.4884955 37.5580849)
4652,MD,POINT (-76.9109436 39.0337202)
4653,NC,POINT (-77.9298877 34.2363218)
4654,NJ,POINT (-74.1930764 40.6707028)
4655,PA,POINT (-75.726822 40.8807179)
4656,VA,POINT (-77.4221671 37.400157)
4657,OH,POINT (-82.9770719 39.9977462)
4658,NC,POINT (-80.9477396 35.3242493)
4659,NC,POINT (-80.633651 35.212577)
4660,GA,POINT (-85.2447798 34.0352482)
4661,NC,POINT (-78.7727931 35.5925621)
4662,GA,POINT (-84.9332119 34.4769476)
4663,VA,POINT (-77.1435804 38.8189902)
4664,PA,POINT (-75.5633615 40.5906222)
4665,NC,POINT (-80.7492598 35.2040363)
4666,TN,POINT (-88.8133269 35.5590247)
4667,OH,POINT (-82.8299627 39.9466594)
4668,PA,POINT (-76.3025694 40.0670367)
4669,PA,POINT (-75.1371036 40.1717749)
4670,PA,POINT (-75.294822 40.1264359)
4671,VA,POINT (-79.3425272 36.5797297)
4672,TN,POINT (-88.8132117 35.5656219)
4673,VA,POINT (-77.126058 38.8604727)
4674,VA,POINT (-77.613104 37.6647668)
4675,OH,POINT (-84.0712631 41.0192259)
4676,FL,POINT (-80.335043 25.6360781)
4677,FL,POINT (-82.5270474 27.2648889)
4678,GA,POINT (-84.0266634 33.6666701)
4679,NC,POINT (-80.8614083 35.7913879)
4680,MS,POINT (-88.8965033 30.4584839)
4681,VA,POINT (-77.5577708 37.6200923)
4682,VA,POINT (-76.4982502 37.2727982)
4683,TN,POINT (-84.1738041 35.8926849)
4684,VA,POINT (-77.5849161 37.6806445)
4685,FL,POINT (-81.5415255 28.5475883)
4686,IN,POINT (-87.3889904 39.5064023)
4687,FL,POINT (-81.9655305 27.9631354)
4688,GA,POINT (-84.1821638 34.1706297)
4689,FL,POINT (-80.1289172 25.8548431)
4690,WV,POINT (-81.7159537 38.3249082)
4691,WV,POINT (-81.5822001 38.3220903)
4692,SC,POINT (-81.0648202 33.9807993)
4693,SC,POINT (-80.9483673 34.0561048)
4694,SC,POINT (-79.8601051 34.2823007)
4695,WV,POINT (-81.5475398 39.2959703)
4696,VA,POINT (-77.4334631 38.9775288)
4697,OH,POINT (-84.2721046 39.8532023)
4698,VA,POINT (-77.3348117 38.6434734)
4699,VA,POINT (-77.3928726 39.0248106)
4700,FL,POINT (-80.3562634 25.8265019)
4701,NJ,POINT (-74.9024538 40.6380504)
4702,NJ,POINT (-74.8556362 40.5253656)
4703,FL,POINT (-81.3105426 28.480196)
4704,WV,POINT (-82.4510634 38.3963505)
4705,WV,POINT (-81.2063507 37.7906193)
4706,SC,POINT (-81.9885224 34.9273751)
4707,SC,POINT (-80.0430123 32.9546797)
4708,SC,POINT (-82.4653426 34.8691606)
4709,SC,POINT (-78.8798062 33.7100497)
4710,SC,POINT (-80.0195913 32.7998858)
4711,WV,POINT (-81.5516912 39.3140243)
4712,SC,POINT (-82.3480595 34.8893563)
4713,SC,POINT (-79.816643 34.1959263)
4714,FL,POINT (-80.2539541 25.7423522)
4715,FL,POINT (-80.2394775 25.7648675)
4716,FL,POINT (-80.4021956 25.7299246)
4717,FL,POINT (-80.3363873 25.6380434)
4718,PR,POINT (-66.0408115 18.2193647)
4719,NC,POINT (-80.6259576 35.4890546)
4720,SC,POINT (-80.9736829 34.0205557)
4721,SC,POINT (-82.4723247 34.7824008)
4722,SC,POINT (-80.7134139 32.1895239)
4723,WV,POINT (-81.8387266 38.3857865)
4724,WV,POINT (-82.4178849 38.4246617)
4725,MD,POINT (-76.549358 38.9889442)
4726,TN,POINT (-82.2018035 36.567088)
4727,GA,POINT (-84.2292806 34.0520049)
4728,FL,POINT (-80.2716944 25.8675771)
4729,NC,POINT (-80.858166 35.5952135)
4730,FL,POINT (-80.2974317 25.7043058)
4731,NJ,POINT (-74.2301081 40.5903334)
4732,SC,POINT (-80.7495062 32.2162911)
4733,SC,POINT (-80.7610702 32.1566392)
4734,SC,POINT (-81.3899113 33.966494)
4735,SC,POINT (-81.330745 34.173868)
4736,SC,POINT (-79.8796737 32.8074166)
4737,WV,POINT (-80.693435 40.0791409)
4738,SC,POINT (-80.3943664 33.9583694)
4739,FL,POINT (-81.4335109 28.5084109)
4740,AL,POINT (-86.968258 33.3969883)
4741,AL,POINT (-86.6263193 33.6409455)
4742,SC,POINT (-79.2884991 33.3870759)
4743,FL,POINT (-82.8277333 27.8797015)
4744,SC,POINT (-81.1089866 33.7417088)
4745,SC,POINT (-81.5159687 33.9141138)
4746,SC,POINT (-79.7869778 32.8652639)
4747,NJ,POINT (-74.6805849 40.7889169)
4748,NJ,POINT (-74.2684967 40.6334314)
4749,SC,POINT (-78.9692667 33.6245835)
4750,SC,POINT (-81.0740674 33.9828672)
4751,NC,POINT (-78.9285619 35.9217881)
4752,FL,POINT (-81.2405597 28.6571698)
4753,FL,POINT (-81.3098614 28.5104291)
4754,OH,POINT (-84.0869227 40.7374661)
4755,AL,POINT (-88.0830934 30.72998)
4756,WV,POINT (-77.9866048 39.4624138)
4757,NC,POINT (-78.8513663 35.8816011)
4758,NJ,POINT (-74.3971208 40.6486048)
4759,MD,POINT (-78.8604493 39.5587408)
4760,NJ,POINT (-74.3156686 40.6879457)
4761,NJ,POINT (-74.4696999 40.8608927)
4762,FL,POINT (-81.2861703 28.5387224)
4763,SC,POINT (-79.0607709 33.8411593)
4764,NJ,POINT (-74.523419 40.5522759)
4765,NY,POINT (-73.08667 40.8119484)
4766,NC,POINT (-80.7796572 35.1006101)
4767,NC,POINT (-80.8670524 35.4387431)
4768,TN,POINT (-85.0081004 35.4921565)
4769,NC,POINT (-80.5195331 34.976368)
4770,VA,POINT (-77.3113876 38.6861418)
4771,VA,POINT (-79.0668102 38.1638254)
4772,OH,POINT (-84.0581304 39.7552287)
4773,PA,POINT (-75.3878652 40.1412033)
4774,PA,POINT (-76.7458146 39.9890894)
